time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,0,[]
12.000000000000036,0,[]
13.00000000000005,1,[179]
14.000000000000064,1,[]
15.000000000000078,1,[]
16.000000000000092,1,[]
17.000000000000107,1,[]
18.00000000000012,1,[]
19.000000000000135,1,[]
20.00000000000015,2,[178]
21.000000000000163,2,[]
22.000000000000178,2,[]
23.000000000000192,2,[]
24.000000000000206,2,[]
25.00000000000022,2,[]
26.000000000000234,2,[]
27.00000000000025,2,[]
28.000000000000263,3,[177]
29.000000000000277,3,[]
30.00000000000029,3,[]
31.000000000000306,3,[]
32.00000000000032,3,[]
33.00000000000026,3,[]
34.000000000000206,3,[]
35.00000000000015,4,[176]
36.00000000000009,4,[]
37.000000000000036,4,[]
37.99999999999998,4,[]
38.99999999999992,4,[]
39.999999999999865,4,[]
40.99999999999981,4,[]
41.99999999999975,4,[]
42.999999999999694,4,[]
43.99999999999964,4,[]
44.99999999999958,4,[]
45.999999999999524,4,[]
46.99999999999947,5,[175]
47.99999999999941,5,[]
48.99999999999935,5,[]
49.9999999999993,5,[]
50.99999999999924,5,[]
51.99999999999918,5,[]
52.999999999999126,5,[]
53.99999999999907,5,[]
54.99999999999901,6,[173]
55.999999999998956,6,[]
56.9999999999989,6,[]
57.99999999999884,6,[]
58.999999999998785,8,[174, 172]
59.99999999999873,8,[]
60.99999999999867,8,[]
61.999999999998614,8,[]
62.99999999999856,8,[]
63.9999999999985,8,[]
64.99999999999845,8,[]
65.9999999999984,8,[]
66.99999999999834,9,[171]
67.99999999999828,9,[]
68.99999999999822,9,[]
69.99999999999817,9,[]
70.99999999999811,9,[]
71.99999999999805,9,[]
72.999999999998,9,[]
73.99999999999794,9,[]
74.99999999999788,9,[]
75.99999999999783,9,[]
76.99999999999777,9,[]
77.99999999999771,10,[170]
78.99999999999766,10,[]
79.9999999999976,10,[]
80.99999999999754,10,[]
81.99999999999748,10,[]
82.99999999999743,10,[]
83.99999999999737,10,[]
84.99999999999731,10,[]
85.99999999999726,10,[]
86.9999999999972,10,[]
87.99999999999714,10,[]
88.99999999999709,10,[]
89.99999999999703,10,[]
90.99999999999697,11,[169]
91.99999999999692,11,[]
92.99999999999686,11,[]
93.9999999999968,11,[]
94.99999999999675,11,[]
95.99999999999669,11,[]
96.99999999999663,11,[]
97.99999999999658,11,[]
98.99999999999652,11,[]
99.99999999999646,12,[167]
100.9999999999964,12,[]
101.99999999999635,12,[]
102.99999999999629,14,[168, 166]
103.99999999999623,14,[]
104.99999999999618,14,[]
105.99999999999612,14,[]
106.99999999999606,14,[]
107.999999999996,14,[]
108.99999999999595,14,[]
109.9999999999959,14,[]
110.99999999999584,15,[165]
111.99999999999578,15,[]
112.99999999999572,15,[]
113.99999999999567,15,[]
114.99999999999561,15,[]
115.99999999999555,15,[]
116.9999999999955,16,[164]
117.99999999999544,16,[]
118.99999999999538,16,[]
119.99999999999532,16,[]
120.99999999999527,16,[]
121.99999999999521,16,[]
122.99999999999515,16,[]
123.9999999999951,16,[]
124.99999999999504,16,[]
125.99999999999498,16,[]
126.99999999999493,16,[]
127.99999999999487,17,[163]
128.99999999999508,17,[]
129.9999999999953,17,[]
130.99999999999554,17,[]
131.99999999999577,17,[]
132.999999999996,18,[161]
133.99999999999622,18,[]
134.99999999999645,18,[]
135.99999999999667,18,[]
136.9999999999969,20,[162, 160]
137.99999999999713,20,[]
138.99999999999736,20,[]
139.99999999999758,20,[]
140.9999999999978,20,[]
141.99999999999804,20,[]
142.99999999999827,20,[]
143.9999999999985,20,[]
144.99999999999872,20,[]
145.99999999999895,20,[]
146.99999999999918,21,[159]
147.9999999999994,21,[]
148.99999999999963,21,[]
149.99999999999986,21,[]
151.00000000000009,21,[]
152.0000000000003,22,[158]
153.00000000000054,22,[]
154.00000000000077,22,[]
155.000000000001,22,[]
156.00000000000122,22,[]
157.00000000000145,22,[]
158.00000000000168,22,[]
159.0000000000019,22,[]
160.00000000000213,22,[]
161.00000000000236,22,[]
162.0000000000026,22,[]
163.0000000000028,22,[]
164.00000000000304,22,[]
165.00000000000327,22,[]
166.0000000000035,22,[]
167.00000000000372,23,[157]
168.00000000000395,23,[]
169.00000000000418,23,[]
170.0000000000044,23,[]
171.00000000000463,23,[]
172.00000000000486,23,[]
173.0000000000051,23,[]
174.00000000000531,23,[]
175.00000000000554,23,[]
176.00000000000577,23,[]
177.000000000006,23,[]
178.00000000000622,24,[155]
179.00000000000645,24,[]
180.00000000000668,26,[156, 154]
181.0000000000069,26,[]
182.00000000000713,26,[]
183.00000000000736,26,[]
184.0000000000076,26,[]
185.00000000000782,26,[]
186.00000000000804,26,[]
187.00000000000827,26,[]
188.0000000000085,26,[]
189.00000000000873,26,[]
190.00000000000895,26,[]
191.00000000000918,27,[153]
192.0000000000094,27,[]
193.00000000000963,27,[]
194.00000000000986,27,[]
195.0000000000101,27,[]
196.00000000001032,27,[]
197.00000000001054,27,[]
198.00000000001077,27,[]
199.000000000011,27,[]
200.00000000001123,27,[]
201.00000000001145,27,[]
202.00000000001168,28,[152]
203.0000000000119,28,[]
204.00000000001214,28,[]
205.00000000001236,28,[]
206.0000000000126,28,[]
207.00000000001282,28,[]
208.00000000001305,28,[]
209.00000000001327,28,[]
210.0000000000135,28,[]
211.00000000001373,28,[]
212.00000000001396,28,[]
213.00000000001418,28,[]
214.0000000000144,28,[]
215.00000000001464,29,[151]
216.00000000001486,29,[]
217.0000000000151,29,[]
218.00000000001532,29,[]
219.00000000001555,29,[]
220.00000000001577,29,[]
221.000000000016,29,[]
222.00000000001623,29,[]
223.00000000001646,29,[]
224.00000000001668,29,[]
225.0000000000169,30,[149]
226.00000000001714,32,[150, 148]
227.00000000001737,32,[]
228.0000000000176,32,[]
229.00000000001782,32,[]
230.00000000001805,33,[147]
231.00000000001828,33,[]
232.0000000000185,33,[]
233.00000000001873,33,[]
234.00000000001896,33,[]
235.00000000001918,33,[]
236.0000000000194,33,[]
237.00000000001964,34,[146]
238.00000000001987,34,[]
239.0000000000201,34,[]
240.00000000002032,34,[]
241.00000000002055,34,[]
242.00000000002078,34,[]
243.000000000021,34,[]
244.00000000002123,34,[]
245.00000000002146,34,[]
246.00000000002169,34,[]
247.0000000000219,34,[]
248.00000000002214,34,[]
249.00000000002237,35,[145]
250.0000000000226,35,[]
251.00000000002282,35,[]
252.00000000002305,35,[]
253.00000000002328,35,[]
254.0000000000235,35,[]
255.00000000002373,35,[]
256.00000000002393,35,[]
257.00000000002416,35,[]
258.0000000000244,35,[]
259.0000000000246,35,[]
260.00000000002484,37,[143, 144]
261.00000000002507,37,[]
262.0000000000253,37,[]
263.0000000000255,37,[]
264.00000000002575,37,[]
265.000000000026,37,[]
266.0000000000262,37,[]
267.00000000002643,38,[142]
268.00000000002666,38,[]
269.0000000000269,38,[]
270.0000000000271,38,[]
271.00000000002734,38,[]
272.00000000002757,38,[]
273.0000000000278,38,[]
274.000000000028,38,[]
275.00000000002825,38,[]
276.0000000000285,39,[141]
277.0000000000287,39,[]
278.00000000002893,39,[]
279.00000000002916,39,[]
280.0000000000294,39,[]
281.0000000000296,39,[]
282.00000000002984,39,[]
283.00000000003007,39,[]
284.0000000000303,40,[140]
285.0000000000305,40,[]
286.00000000003075,40,[]
287.000000000031,40,[]
288.0000000000312,40,[]
289.00000000003143,40,[]
290.00000000003166,40,[]
291.0000000000319,40,[]
292.0000000000321,40,[]
293.00000000003234,40,[]
294.00000000003257,40,[]
295.0000000000328,40,[]
296.000000000033,40,[]
297.00000000003325,40,[]
298.0000000000335,40,[]
299.0000000000337,41,[139]
300.00000000003394,41,[]
301.00000000003416,41,[]
302.0000000000344,41,[]
303.0000000000346,41,[]
304.00000000003485,41,[]
305.0000000000351,41,[]
306.0000000000353,41,[]
307.0000000000355,41,[]
308.00000000003575,42,[137]
309.000000000036,43,[138]
310.0000000000362,44,[136]
311.00000000003644,44,[]
312.00000000003666,44,[]
313.0000000000369,44,[]
314.0000000000371,44,[]
315.00000000003735,44,[]
316.0000000000376,44,[]
317.0000000000378,44,[]
318.000000000038,45,[135]
319.00000000003826,45,[]
320.0000000000385,45,[]
321.0000000000387,45,[]
322.00000000003894,46,[134]
323.00000000003917,46,[]
324.0000000000394,46,[]
325.0000000000396,46,[]
326.00000000003985,46,[]
327.0000000000401,46,[]
328.0000000000403,46,[]
329.00000000004053,46,[]
330.00000000004076,46,[]
331.000000000041,46,[]
332.0000000000412,47,[133]
333.00000000004144,47,[]
334.00000000004167,47,[]
335.0000000000419,47,[]
336.0000000000421,47,[]
337.00000000004235,47,[]
338.0000000000426,47,[]
339.0000000000428,47,[]
340.00000000004303,47,[]
341.00000000004326,47,[]
342.0000000000435,48,[131]
343.0000000000437,48,[]
344.00000000004394,48,[]
345.00000000004417,48,[]
346.0000000000444,48,[]
347.0000000000446,48,[]
348.00000000004485,49,[132]
349.0000000000451,50,[130]
350.0000000000453,50,[]
351.00000000004553,50,[]
352.00000000004576,50,[]
353.000000000046,50,[]
354.0000000000462,50,[]
355.00000000004644,50,[]
356.00000000004667,50,[]
357.0000000000469,50,[]
358.0000000000471,50,[]
359.00000000004735,50,[]
360.0000000000476,51,[129]
361.0000000000478,51,[]
362.00000000004803,51,[]
363.00000000004826,51,[]
364.0000000000485,51,[]
365.0000000000487,51,[]
366.00000000004894,51,[]
367.00000000004917,51,[]
368.0000000000494,51,[]
369.0000000000496,51,[]
370.00000000004985,51,[]
371.0000000000501,52,[128]
372.0000000000503,52,[]
373.00000000005053,52,[]
374.00000000005076,52,[]
375.000000000051,52,[]
376.0000000000512,52,[]
377.00000000005144,52,[]
378.00000000005167,52,[]
379.0000000000519,52,[]
380.0000000000521,52,[]
381.00000000005235,52,[]
382.0000000000526,52,[]
383.0000000000528,52,[]
384.00000000005303,53,[127]
385.00000000005326,53,[]
386.0000000000535,53,[]
387.0000000000537,53,[]
388.00000000005394,53,[]
389.0000000000542,53,[]
390.0000000000544,53,[]
391.0000000000546,53,[]
392.00000000005485,53,[]
393.0000000000551,53,[]
394.0000000000553,54,[125]
395.00000000005554,54,[]
396.00000000005576,54,[]
397.000000000056,54,[]
398.0000000000562,56,[126, 124]
399.00000000005645,56,[]
400.0000000000567,56,[]
401.0000000000569,56,[]
402.0000000000571,56,[]
403.00000000005736,56,[]
404.0000000000576,57,[123]
405.0000000000578,57,[]
406.00000000005804,57,[]
407.00000000005826,57,[]
408.0000000000585,57,[]
409.0000000000587,57,[]
410.00000000005895,57,[]
411.0000000000592,57,[]
412.0000000000594,58,[122]
413.00000000005963,58,[]
414.00000000005986,58,[]
415.0000000000601,58,[]
416.0000000000603,58,[]
417.00000000006054,58,[]
418.00000000006077,58,[]
419.000000000061,58,[]
420.0000000000612,58,[]
421.00000000006145,58,[]
422.0000000000617,58,[]
423.0000000000619,58,[]
424.00000000006213,58,[]
425.00000000006236,58,[]
426.0000000000626,58,[]
427.0000000000628,59,[121]
428.00000000006304,59,[]
429.00000000006327,59,[]
430.0000000000635,59,[]
431.0000000000637,59,[]
432.00000000006395,59,[]
433.0000000000642,59,[]
434.0000000000644,59,[]
435.00000000006463,59,[]
436.00000000006486,59,[]
437.0000000000651,60,[119]
438.0000000000653,60,[]
439.00000000006554,61,[120]
440.00000000006577,62,[118]
441.000000000066,62,[]
442.0000000000662,62,[]
443.00000000006645,62,[]
444.0000000000667,62,[]
445.0000000000669,62,[]
446.00000000006713,62,[]
447.00000000006736,62,[]
448.0000000000676,63,[117]
449.0000000000678,63,[]
450.00000000006804,63,[]
451.00000000006827,63,[]
452.0000000000685,63,[]
453.0000000000687,63,[]
454.00000000006895,63,[]
455.0000000000692,63,[]
456.0000000000694,63,[]
457.00000000006963,63,[]
458.00000000006986,64,[116]
459.0000000000701,64,[]
460.0000000000703,64,[]
461.00000000007054,64,[]
462.00000000007077,64,[]
463.000000000071,64,[]
464.0000000000712,64,[]
465.00000000007145,64,[]
466.0000000000717,64,[]
467.0000000000719,64,[]
468.00000000007213,64,[]
469.00000000007236,64,[]
470.0000000000726,64,[]
471.0000000000728,64,[]
472.00000000007304,64,[]
473.00000000007327,65,[115]
474.0000000000735,65,[]
475.0000000000737,65,[]
476.00000000007395,65,[]
477.0000000000742,65,[]
478.0000000000744,65,[]
479.00000000007464,65,[]
480.00000000007486,65,[]
481.0000000000751,65,[]
482.0000000000753,65,[]
483.00000000007554,66,[113]
484.0000000000758,66,[]
485.000000000076,66,[]
486.0000000000762,67,[114]
487.00000000007645,68,[112]
488.0000000000767,68,[]
489.0000000000769,68,[]
