time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,1,[176]
11.000000000000021,1,[]
12.000000000000036,2,[179]
13.00000000000005,2,[]
14.000000000000064,2,[]
15.000000000000078,2,[]
16.000000000000092,2,[]
17.000000000000107,2,[]
18.00000000000012,2,[]
19.000000000000135,3,[178]
20.00000000000015,4,[177]
21.000000000000163,4,[]
22.000000000000178,4,[]
23.000000000000192,4,[]
24.000000000000206,4,[]
25.00000000000022,4,[]
26.000000000000234,4,[]
27.00000000000025,4,[]
28.000000000000263,4,[]
29.000000000000277,4,[]
30.00000000000029,4,[]
31.000000000000306,4,[]
32.00000000000032,4,[]
33.00000000000026,4,[]
34.000000000000206,4,[]
35.00000000000015,4,[]
36.00000000000009,5,[175]
37.000000000000036,5,[]
37.99999999999998,5,[]
38.99999999999992,5,[]
39.999999999999865,5,[]
40.99999999999981,5,[]
41.99999999999975,5,[]
42.999999999999694,6,[174]
43.99999999999964,6,[]
44.99999999999958,6,[]
45.999999999999524,6,[]
46.99999999999947,6,[]
47.99999999999941,6,[]
48.99999999999935,6,[]
49.9999999999993,6,[]
50.99999999999924,6,[]
51.99999999999918,6,[]
52.999999999999126,7,[173]
53.99999999999907,7,[]
54.99999999999901,7,[]
55.999999999998956,7,[]
56.9999999999989,7,[]
57.99999999999884,7,[]
58.999999999998785,8,[169]
59.99999999999873,8,[]
60.99999999999867,9,[172]
61.999999999998614,9,[]
62.99999999999856,9,[]
63.9999999999985,9,[]
64.99999999999845,9,[]
65.9999999999984,9,[]
66.99999999999834,10,[168]
67.99999999999828,10,[]
68.99999999999822,10,[]
69.99999999999817,10,[]
70.99999999999811,11,[171]
71.99999999999805,12,[170]
72.999999999998,12,[]
73.99999999999794,12,[]
74.99999999999788,13,[167]
75.99999999999783,13,[]
76.99999999999777,13,[]
77.99999999999771,13,[]
78.99999999999766,13,[]
79.9999999999976,13,[]
80.99999999999754,13,[]
81.99999999999748,13,[]
82.99999999999743,13,[]
83.99999999999737,14,[166]
84.99999999999731,15,[164]
85.99999999999726,15,[]
86.9999999999972,15,[]
87.99999999999714,15,[]
88.99999999999709,15,[]
89.99999999999703,15,[]
90.99999999999697,15,[]
91.99999999999692,15,[]
92.99999999999686,15,[]
93.9999999999968,15,[]
94.99999999999675,17,[163, 162]
95.99999999999669,18,[165]
96.99999999999663,18,[]
97.99999999999658,18,[]
98.99999999999652,18,[]
99.99999999999646,18,[]
100.9999999999964,19,[161]
101.99999999999635,19,[]
102.99999999999629,19,[]
103.99999999999623,19,[]
104.99999999999618,19,[]
105.99999999999612,19,[]
106.99999999999606,19,[]
107.999999999996,19,[]
108.99999999999595,19,[]
109.9999999999959,19,[]
110.99999999999584,19,[]
111.99999999999578,20,[160]
112.99999999999572,20,[]
113.99999999999567,20,[]
114.99999999999561,20,[]
115.99999999999555,20,[]
116.9999999999955,20,[]
117.99999999999544,20,[]
118.99999999999538,20,[]
119.99999999999532,20,[]
120.99999999999527,20,[]
121.99999999999521,22,[156, 159]
122.99999999999515,22,[]
123.9999999999951,22,[]
124.99999999999504,23,[157]
125.99999999999498,23,[]
126.99999999999493,23,[]
127.99999999999487,23,[]
128.99999999999508,23,[]
129.9999999999953,23,[]
130.99999999999554,23,[]
131.99999999999577,23,[]
132.999999999996,24,[152]
133.99999999999622,24,[]
134.99999999999645,24,[]
135.99999999999667,25,[158]
136.9999999999969,25,[]
137.99999999999713,25,[]
138.99999999999736,27,[153, 155]
139.99999999999758,27,[]
140.9999999999978,27,[]
141.99999999999804,27,[]
142.99999999999827,27,[]
143.9999999999985,27,[]
144.99999999999872,27,[]
145.99999999999895,28,[151]
146.99999999999918,28,[]
147.9999999999994,28,[]
148.99999999999963,28,[]
149.99999999999986,28,[]
151.00000000000009,28,[]
152.0000000000003,29,[154]
153.00000000000054,29,[]
154.00000000000077,29,[]
155.000000000001,29,[]
156.00000000000122,29,[]
157.00000000000145,29,[]
158.00000000000168,29,[]
159.0000000000019,29,[]
160.00000000000213,29,[]
161.00000000000236,31,[149, 148]
162.0000000000026,31,[]
163.0000000000028,32,[150]
164.00000000000304,32,[]
165.00000000000327,32,[]
166.0000000000035,32,[]
167.00000000000372,32,[]
168.00000000000395,32,[]
169.00000000000418,33,[146]
170.0000000000044,33,[]
171.00000000000463,33,[]
172.00000000000486,34,[147]
173.0000000000051,34,[]
174.00000000000531,34,[]
175.00000000000554,34,[]
176.00000000000577,34,[]
177.000000000006,34,[]
178.00000000000622,34,[]
179.00000000000645,34,[]
180.00000000000668,34,[]
181.0000000000069,34,[]
182.00000000000713,35,[145]
183.00000000000736,35,[]
184.0000000000076,35,[]
185.00000000000782,35,[]
186.00000000000804,35,[]
187.00000000000827,35,[]
188.0000000000085,35,[]
189.00000000000873,35,[]
190.00000000000895,35,[]
191.00000000000918,35,[]
192.0000000000094,36,[142]
193.00000000000963,36,[]
194.00000000000986,36,[]
195.0000000000101,37,[144]
196.00000000001032,37,[]
197.00000000001054,37,[]
198.00000000001077,38,[139]
199.000000000011,40,[140, 138]
200.00000000001123,40,[]
201.00000000001145,40,[]
202.00000000001168,40,[]
203.0000000000119,40,[]
204.00000000001214,40,[]
205.00000000001236,40,[]
206.0000000000126,42,[143, 141]
207.00000000001282,42,[]
208.00000000001305,42,[]
209.00000000001327,42,[]
210.0000000000135,42,[]
211.00000000001373,42,[]
212.00000000001396,43,[137]
213.00000000001418,44,[135]
214.0000000000144,44,[]
215.00000000001464,44,[]
216.00000000001486,44,[]
217.0000000000151,44,[]
218.00000000001532,45,[136]
219.00000000001555,46,[134]
220.00000000001577,46,[]
221.000000000016,46,[]
222.00000000001623,46,[]
223.00000000001646,46,[]
224.00000000001668,46,[]
225.0000000000169,46,[]
226.00000000001714,47,[132]
227.00000000001737,47,[]
228.0000000000176,47,[]
229.00000000001782,47,[]
230.00000000001805,47,[]
231.00000000001828,47,[]
232.0000000000185,48,[133]
233.00000000001873,48,[]
234.00000000001896,48,[]
235.00000000001918,48,[]
236.0000000000194,48,[]
237.00000000001964,48,[]
238.00000000001987,48,[]
239.0000000000201,48,[]
240.00000000002032,48,[]
241.00000000002055,48,[]
242.00000000002078,50,[130, 131]
243.000000000021,50,[]
244.00000000002123,50,[]
245.00000000002146,50,[]
246.00000000002169,50,[]
247.0000000000219,50,[]
248.00000000002214,50,[]
249.00000000002237,50,[]
250.0000000000226,52,[129, 128]
251.00000000002282,53,[127]
252.00000000002305,53,[]
253.00000000002328,53,[]
254.0000000000235,53,[]
255.00000000002373,53,[]
256.00000000002393,53,[]
257.00000000002416,53,[]
258.0000000000244,53,[]
259.0000000000246,53,[]
260.00000000002484,53,[]
261.00000000002507,53,[]
262.0000000000253,53,[]
263.0000000000255,53,[]
264.00000000002575,54,[126]
265.000000000026,54,[]
266.0000000000262,54,[]
267.00000000002643,54,[]
268.00000000002666,54,[]
269.0000000000269,54,[]
270.0000000000271,54,[]
271.00000000002734,54,[]
272.00000000002757,54,[]
273.0000000000278,54,[]
274.000000000028,55,[125]
275.00000000002825,55,[]
276.0000000000285,55,[]
277.0000000000287,55,[]
278.00000000002893,55,[]
279.00000000002916,55,[]
280.0000000000294,55,[]
281.0000000000296,55,[]
282.00000000002984,56,[121]
283.00000000003007,56,[]
284.0000000000303,56,[]
285.0000000000305,57,[123]
286.00000000003075,58,[124]
287.000000000031,58,[]
288.0000000000312,58,[]
289.00000000003143,58,[]
290.00000000003166,58,[]
291.0000000000319,59,[122]
292.0000000000321,59,[]
293.00000000003234,59,[]
294.00000000003257,59,[]
295.0000000000328,59,[]
296.000000000033,59,[]
297.00000000003325,59,[]
298.0000000000335,59,[]
299.0000000000337,60,[120]
300.00000000003394,61,[119]
301.00000000003416,61,[]
302.0000000000344,61,[]
303.0000000000346,61,[]
304.00000000003485,61,[]
305.0000000000351,61,[]
306.0000000000353,61,[]
307.0000000000355,61,[]
308.00000000003575,63,[117, 118]
309.000000000036,64,[115]
310.0000000000362,64,[]
311.00000000003644,64,[]
312.00000000003666,64,[]
313.0000000000369,64,[]
314.0000000000371,64,[]
315.00000000003735,64,[]
316.0000000000376,64,[]
317.0000000000378,64,[]
318.000000000038,64,[]
319.00000000003826,64,[]
320.0000000000385,64,[]
321.0000000000387,65,[116]
322.00000000003894,65,[]
323.00000000003917,65,[]
324.0000000000394,65,[]
325.0000000000396,65,[]
326.00000000003985,65,[]
327.0000000000401,65,[]
328.0000000000403,65,[]
329.00000000004053,65,[]
330.00000000004076,66,[113]
331.000000000041,67,[114]
332.0000000000412,67,[]
333.00000000004144,67,[]
334.00000000004167,68,[111]
335.0000000000419,68,[]
336.0000000000421,68,[]
337.00000000004235,68,[]
338.0000000000426,68,[]
339.0000000000428,68,[]
340.00000000004303,68,[]
341.00000000004326,69,[112]
342.0000000000435,70,[110]
343.0000000000437,70,[]
344.00000000004394,70,[]
345.00000000004417,70,[]
346.0000000000444,70,[]
347.0000000000446,70,[]
348.00000000004485,70,[]
349.0000000000451,70,[]
350.0000000000453,72,[107, 109]
351.00000000004553,72,[]
352.00000000004576,72,[]
353.000000000046,72,[]
354.0000000000462,72,[]
355.00000000004644,72,[]
356.00000000004667,72,[]
357.0000000000469,73,[106]
358.0000000000471,73,[]
359.00000000004735,73,[]
360.0000000000476,73,[]
361.0000000000478,73,[]
362.00000000004803,73,[]
363.00000000004826,75,[105, 108]
364.0000000000485,75,[]
365.0000000000487,75,[]
366.00000000004894,75,[]
367.00000000004917,75,[]
368.0000000000494,75,[]
369.0000000000496,75,[]
370.00000000004985,75,[]
371.0000000000501,75,[]
372.0000000000503,75,[]
373.00000000005053,75,[]
374.00000000005076,75,[]
375.000000000051,75,[]
376.0000000000512,75,[]
377.00000000005144,76,[104]
378.00000000005167,77,[103]
379.0000000000519,77,[]
380.0000000000521,77,[]
381.00000000005235,77,[]
382.0000000000526,77,[]
383.0000000000528,77,[]
384.00000000005303,77,[]
385.00000000005326,77,[]
386.0000000000535,77,[]
387.0000000000537,78,[97]
388.00000000005394,78,[]
389.0000000000542,78,[]
390.0000000000544,78,[]
391.0000000000546,78,[]
392.00000000005485,79,[102]
393.0000000000551,79,[]
394.0000000000553,79,[]
395.00000000005554,79,[]
396.00000000005576,79,[]
397.000000000056,79,[]
398.0000000000562,79,[]
399.00000000005645,79,[]
400.0000000000567,79,[]
401.0000000000569,79,[]
402.0000000000571,80,[101]
403.00000000005736,80,[]
404.0000000000576,80,[]
405.0000000000578,81,[96]
406.00000000005804,81,[]
407.00000000005826,81,[]
408.0000000000585,81,[]
409.0000000000587,81,[]
410.00000000005895,81,[]
411.0000000000592,81,[]
412.0000000000594,81,[]
413.00000000005963,81,[]
414.00000000005986,84,[98, 99, 100]
415.0000000000601,85,[95]
416.0000000000603,86,[94]
417.00000000006054,86,[]
418.00000000006077,86,[]
419.000000000061,86,[]
420.0000000000612,86,[]
421.00000000006145,86,[]
422.0000000000617,86,[]
423.0000000000619,86,[]
424.00000000006213,86,[]
425.00000000006236,86,[]
426.0000000000626,86,[]
427.0000000000628,87,[92]
428.00000000006304,88,[93]
429.00000000006327,88,[]
430.0000000000635,88,[]
431.0000000000637,88,[]
432.00000000006395,88,[]
433.0000000000642,88,[]
434.0000000000644,88,[]
435.00000000006463,89,[91]
436.00000000006486,89,[]
437.0000000000651,90,[90]
438.0000000000653,90,[]
439.00000000006554,90,[]
440.00000000006577,90,[]
441.000000000066,90,[]
442.0000000000662,90,[]
443.00000000006645,90,[]
444.0000000000667,90,[]
445.0000000000669,90,[]
446.00000000006713,90,[]
447.00000000006736,90,[]
448.0000000000676,91,[89]
449.0000000000678,91,[]
450.00000000006804,92,[87]
451.00000000006827,93,[88]
452.0000000000685,93,[]
453.0000000000687,93,[]
454.00000000006895,93,[]
455.0000000000692,93,[]
456.0000000000694,93,[]
457.00000000006963,93,[]
458.00000000006986,93,[]
459.0000000000701,93,[]
460.0000000000703,93,[]
461.00000000007054,94,[86]
462.00000000007077,94,[]
463.000000000071,94,[]
464.0000000000712,94,[]
465.00000000007145,94,[]
466.0000000000717,94,[]
467.0000000000719,94,[]
468.00000000007213,94,[]
469.00000000007236,94,[]
470.0000000000726,94,[]
471.0000000000728,94,[]
472.00000000007304,94,[]
473.00000000007327,94,[]
474.0000000000735,94,[]
475.0000000000737,95,[85]
476.00000000007395,95,[]
477.0000000000742,95,[]
478.0000000000744,95,[]
479.00000000007464,95,[]
480.00000000007486,95,[]
481.0000000000751,95,[]
482.0000000000753,95,[]
483.00000000007554,95,[]
484.0000000000758,96,[84]
485.000000000076,96,[]
486.0000000000762,96,[]
