time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,1,[177]
11.000000000000021,4,[179, 178, 174]
12.000000000000036,5,[176]
13.00000000000005,5,[]
14.000000000000064,6,[171]
15.000000000000078,6,[]
16.000000000000092,6,[]
17.000000000000107,6,[]
18.00000000000012,6,[]
19.000000000000135,6,[]
20.00000000000015,6,[]
21.000000000000163,8,[170, 169]
22.000000000000178,8,[]
23.000000000000192,8,[]
24.000000000000206,8,[]
25.00000000000022,9,[175]
26.000000000000234,9,[]
27.00000000000025,9,[]
28.000000000000263,9,[]
29.000000000000277,9,[]
30.00000000000029,9,[]
31.000000000000306,11,[173, 172]
32.00000000000032,11,[]
33.00000000000026,12,[168]
34.000000000000206,12,[]
35.00000000000015,12,[]
36.00000000000009,12,[]
37.000000000000036,12,[]
37.99999999999998,12,[]
38.99999999999992,13,[167]
39.999999999999865,13,[]
40.99999999999981,13,[]
41.99999999999975,13,[]
42.999999999999694,13,[]
43.99999999999964,13,[]
44.99999999999958,13,[]
45.999999999999524,13,[]
46.99999999999947,14,[164]
47.99999999999941,14,[]
48.99999999999935,15,[161]
49.9999999999993,15,[]
50.99999999999924,15,[]
51.99999999999918,15,[]
52.999999999999126,15,[]
53.99999999999907,15,[]
54.99999999999901,16,[166]
55.999999999998956,16,[]
56.9999999999989,16,[]
57.99999999999884,16,[]
58.999999999998785,16,[]
59.99999999999873,16,[]
60.99999999999867,16,[]
61.999999999998614,16,[]
62.99999999999856,16,[]
63.9999999999985,16,[]
64.99999999999845,17,[162]
65.9999999999984,18,[163]
66.99999999999834,20,[158, 160]
67.99999999999828,21,[165]
68.99999999999822,21,[]
69.99999999999817,21,[]
70.99999999999811,21,[]
71.99999999999805,21,[]
72.999999999998,21,[]
73.99999999999794,21,[]
74.99999999999788,21,[]
75.99999999999783,21,[]
76.99999999999777,21,[]
77.99999999999771,21,[]
78.99999999999766,21,[]
79.9999999999976,21,[]
80.99999999999754,22,[159]
81.99999999999748,22,[]
82.99999999999743,22,[]
83.99999999999737,22,[]
84.99999999999731,22,[]
85.99999999999726,22,[]
86.9999999999972,22,[]
87.99999999999714,22,[]
88.99999999999709,23,[156]
89.99999999999703,23,[]
90.99999999999697,24,[152]
91.99999999999692,24,[]
92.99999999999686,24,[]
93.9999999999968,25,[157]
94.99999999999675,25,[]
95.99999999999669,25,[]
96.99999999999663,26,[155]
97.99999999999658,27,[153]
98.99999999999652,27,[]
99.99999999999646,28,[151]
100.9999999999964,28,[]
101.99999999999635,28,[]
102.99999999999629,28,[]
103.99999999999623,28,[]
104.99999999999618,28,[]
105.99999999999612,28,[]
106.99999999999606,28,[]
107.999999999996,29,[149]
108.99999999999595,29,[]
109.9999999999959,30,[154]
110.99999999999584,31,[148]
111.99999999999578,31,[]
112.99999999999572,31,[]
113.99999999999567,31,[]
114.99999999999561,31,[]
115.99999999999555,31,[]
116.9999999999955,31,[]
117.99999999999544,32,[147]
118.99999999999538,33,[150]
119.99999999999532,33,[]
120.99999999999527,33,[]
121.99999999999521,33,[]
122.99999999999515,33,[]
123.9999999999951,33,[]
124.99999999999504,33,[]
125.99999999999498,34,[144]
126.99999999999493,34,[]
127.99999999999487,34,[]
128.99999999999508,34,[]
129.9999999999953,35,[146]
130.99999999999554,35,[]
131.99999999999577,37,[145, 143]
132.999999999996,37,[]
133.99999999999622,37,[]
134.99999999999645,37,[]
135.99999999999667,37,[]
136.9999999999969,38,[142]
137.99999999999713,38,[]
138.99999999999736,38,[]
139.99999999999758,38,[]
140.9999999999978,38,[]
141.99999999999804,38,[]
142.99999999999827,38,[]
143.9999999999985,38,[]
144.99999999999872,38,[]
145.99999999999895,38,[]
146.99999999999918,38,[]
147.9999999999994,38,[]
148.99999999999963,39,[140]
149.99999999999986,40,[141]
151.00000000000009,40,[]
152.0000000000003,40,[]
153.00000000000054,40,[]
154.00000000000077,40,[]
155.000000000001,40,[]
156.00000000000122,40,[]
157.00000000000145,40,[]
158.00000000000168,40,[]
159.0000000000019,40,[]
160.00000000000213,40,[]
161.00000000000236,40,[]
162.0000000000026,40,[]
163.0000000000028,41,[139]
164.00000000000304,43,[135, 137]
165.00000000000327,43,[]
166.0000000000035,43,[]
167.00000000000372,43,[]
168.00000000000395,43,[]
169.00000000000418,44,[138]
170.0000000000044,44,[]
171.00000000000463,44,[]
172.00000000000486,44,[]
173.0000000000051,44,[]
174.00000000000531,44,[]
175.00000000000554,45,[134]
176.00000000000577,45,[]
177.000000000006,46,[136]
178.00000000000622,46,[]
179.00000000000645,46,[]
180.00000000000668,46,[]
181.0000000000069,46,[]
182.00000000000713,46,[]
183.00000000000736,46,[]
184.0000000000076,46,[]
185.00000000000782,47,[133]
186.00000000000804,47,[]
187.00000000000827,48,[132]
188.0000000000085,48,[]
189.00000000000873,48,[]
190.00000000000895,48,[]
191.00000000000918,48,[]
192.0000000000094,48,[]
193.00000000000963,48,[]
194.00000000000986,48,[]
195.0000000000101,48,[]
196.00000000001032,49,[131]
197.00000000001054,49,[]
198.00000000001077,49,[]
199.000000000011,49,[]
200.00000000001123,49,[]
201.00000000001145,49,[]
202.00000000001168,49,[]
203.0000000000119,49,[]
204.00000000001214,49,[]
205.00000000001236,49,[]
206.0000000000126,50,[130]
207.00000000001282,50,[]
208.00000000001305,50,[]
209.00000000001327,50,[]
210.0000000000135,50,[]
211.00000000001373,50,[]
212.00000000001396,50,[]
213.00000000001418,50,[]
214.0000000000144,51,[127]
215.00000000001464,51,[]
216.00000000001486,51,[]
217.0000000000151,51,[]
218.00000000001532,52,[129]
219.00000000001555,52,[]
220.00000000001577,52,[]
221.000000000016,52,[]
222.00000000001623,52,[]
223.00000000001646,52,[]
224.00000000001668,52,[]
225.0000000000169,52,[]
226.00000000001714,52,[]
227.00000000001737,53,[126]
228.0000000000176,53,[]
229.00000000001782,54,[128]
230.00000000001805,54,[]
231.00000000001828,54,[]
232.0000000000185,54,[]
233.00000000001873,54,[]
234.00000000001896,54,[]
235.00000000001918,54,[]
236.0000000000194,54,[]
237.00000000001964,54,[]
238.00000000001987,55,[124]
239.0000000000201,56,[125]
240.00000000002032,56,[]
241.00000000002055,56,[]
242.00000000002078,56,[]
243.000000000021,56,[]
244.00000000002123,56,[]
245.00000000002146,56,[]
246.00000000002169,56,[]
247.0000000000219,59,[123, 122, 121]
248.00000000002214,59,[]
249.00000000002237,59,[]
250.0000000000226,59,[]
251.00000000002282,59,[]
252.00000000002305,59,[]
253.00000000002328,59,[]
254.0000000000235,59,[]
255.00000000002373,59,[]
256.00000000002393,59,[]
257.00000000002416,59,[]
258.0000000000244,60,[120]
259.0000000000246,60,[]
260.00000000002484,60,[]
261.00000000002507,61,[119]
262.0000000000253,61,[]
263.0000000000255,62,[118]
264.00000000002575,62,[]
265.000000000026,62,[]
266.0000000000262,62,[]
267.00000000002643,62,[]
268.00000000002666,62,[]
269.0000000000269,62,[]
270.0000000000271,62,[]
271.00000000002734,62,[]
272.00000000002757,64,[116, 117]
273.0000000000278,64,[]
274.000000000028,64,[]
275.00000000002825,64,[]
276.0000000000285,64,[]
277.0000000000287,64,[]
278.00000000002893,64,[]
279.00000000002916,64,[]
280.0000000000294,64,[]
281.0000000000296,64,[]
282.00000000002984,64,[]
283.00000000003007,64,[]
284.0000000000303,64,[]
285.0000000000305,64,[]
286.00000000003075,64,[]
287.000000000031,65,[115]
288.0000000000312,65,[]
289.00000000003143,65,[]
290.00000000003166,65,[]
291.0000000000319,65,[]
292.0000000000321,65,[]
293.00000000003234,65,[]
294.00000000003257,65,[]
295.0000000000328,65,[]
296.000000000033,65,[]
297.00000000003325,66,[114]
298.0000000000335,66,[]
299.0000000000337,66,[]
300.00000000003394,66,[]
301.00000000003416,66,[]
302.0000000000344,67,[111]
303.0000000000346,67,[]
304.00000000003485,68,[112]
305.0000000000351,68,[]
306.0000000000353,68,[]
307.0000000000355,69,[113]
308.00000000003575,70,[108]
309.000000000036,70,[]
310.0000000000362,70,[]
311.00000000003644,70,[]
312.00000000003666,70,[]
313.0000000000369,70,[]
314.0000000000371,70,[]
315.00000000003735,70,[]
316.0000000000376,70,[]
317.0000000000378,70,[]
318.000000000038,71,[110]
319.00000000003826,71,[]
320.0000000000385,71,[]
321.0000000000387,71,[]
322.00000000003894,71,[]
323.00000000003917,71,[]
324.0000000000394,71,[]
325.0000000000396,71,[]
326.00000000003985,71,[]
327.0000000000401,71,[]
328.0000000000403,71,[]
329.00000000004053,71,[]
330.00000000004076,71,[]
331.000000000041,72,[109]
332.0000000000412,73,[107]
333.00000000004144,73,[]
334.00000000004167,73,[]
335.0000000000419,73,[]
336.0000000000421,73,[]
337.00000000004235,73,[]
338.0000000000426,73,[]
339.0000000000428,73,[]
340.00000000004303,74,[106]
341.00000000004326,74,[]
342.0000000000435,74,[]
343.0000000000437,74,[]
344.00000000004394,74,[]
345.00000000004417,74,[]
346.0000000000444,75,[105]
347.0000000000446,75,[]
348.00000000004485,75,[]
349.0000000000451,75,[]
350.0000000000453,75,[]
351.00000000004553,75,[]
352.00000000004576,75,[]
353.000000000046,75,[]
354.0000000000462,75,[]
355.00000000004644,75,[]
356.00000000004667,75,[]
357.0000000000469,76,[104]
358.0000000000471,76,[]
359.00000000004735,76,[]
360.0000000000476,76,[]
361.0000000000478,76,[]
362.00000000004803,76,[]
363.00000000004826,76,[]
364.0000000000485,76,[]
365.0000000000487,77,[100]
366.00000000004894,77,[]
367.00000000004917,77,[]
368.0000000000494,77,[]
369.0000000000496,77,[]
370.00000000004985,77,[]
371.0000000000501,77,[]
372.0000000000503,78,[103]
373.00000000005053,78,[]
374.00000000005076,78,[]
375.000000000051,78,[]
376.0000000000512,78,[]
377.00000000005144,78,[]
378.00000000005167,79,[102]
379.0000000000519,80,[98]
380.0000000000521,80,[]
381.00000000005235,80,[]
382.0000000000526,80,[]
383.0000000000528,80,[]
384.00000000005303,80,[]
385.00000000005326,80,[]
386.0000000000535,80,[]
387.0000000000537,80,[]
388.00000000005394,80,[]
389.0000000000542,80,[]
390.0000000000544,80,[]
391.0000000000546,80,[]
392.00000000005485,81,[101]
393.0000000000551,81,[]
394.0000000000553,83,[96, 94]
395.00000000005554,83,[]
396.00000000005576,83,[]
397.000000000056,83,[]
398.0000000000562,83,[]
399.00000000005645,83,[]
400.0000000000567,85,[99, 97]
401.0000000000569,85,[]
402.0000000000571,85,[]
403.00000000005736,85,[]
404.0000000000576,85,[]
405.0000000000578,85,[]
406.00000000005804,85,[]
407.00000000005826,86,[93]
408.0000000000585,86,[]
409.0000000000587,86,[]
410.00000000005895,86,[]
411.0000000000592,86,[]
412.0000000000594,86,[]
413.00000000005963,86,[]
414.00000000005986,86,[]
415.0000000000601,86,[]
416.0000000000603,88,[95, 92]
417.00000000006054,88,[]
418.00000000006077,89,[91]
419.000000000061,89,[]
420.0000000000612,89,[]
421.00000000006145,89,[]
422.0000000000617,89,[]
423.0000000000619,89,[]
424.00000000006213,89,[]
425.00000000006236,89,[]
426.0000000000626,89,[]
427.0000000000628,89,[]
428.00000000006304,89,[]
429.00000000006327,89,[]
430.0000000000635,91,[90, 86]
431.0000000000637,91,[]
432.00000000006395,91,[]
433.0000000000642,91,[]
434.0000000000644,91,[]
435.00000000006463,91,[]
436.00000000006486,91,[]
437.0000000000651,91,[]
438.0000000000653,91,[]
439.00000000006554,91,[]
440.00000000006577,91,[]
441.000000000066,92,[89]
442.0000000000662,92,[]
443.00000000006645,93,[85]
444.0000000000667,93,[]
445.0000000000669,93,[]
446.00000000006713,93,[]
447.00000000006736,93,[]
448.0000000000676,93,[]
449.0000000000678,93,[]
450.00000000006804,93,[]
451.00000000006827,94,[88]
452.0000000000685,94,[]
453.0000000000687,94,[]
454.00000000006895,95,[84]
455.0000000000692,95,[]
456.0000000000694,95,[]
457.00000000006963,95,[]
458.00000000006986,95,[]
459.0000000000701,96,[87]
460.0000000000703,96,[]
461.00000000007054,96,[]
462.00000000007077,96,[]
463.000000000071,96,[]
464.0000000000712,96,[]
465.00000000007145,96,[]
466.0000000000717,97,[83]
467.0000000000719,97,[]
468.00000000007213,97,[]
469.00000000007236,97,[]
470.0000000000726,97,[]
471.0000000000728,97,[]
472.00000000007304,97,[]
473.00000000007327,98,[82]
474.0000000000735,99,[80]
475.0000000000737,99,[]
476.00000000007395,99,[]
477.0000000000742,100,[81]
478.0000000000744,100,[]
479.00000000007464,100,[]
480.00000000007486,100,[]
481.0000000000751,100,[]
482.0000000000753,100,[]
483.00000000007554,100,[]
484.0000000000758,101,[79]
485.000000000076,101,[]
