time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,0,[]
12.000000000000036,0,[]
13.00000000000005,0,[]
14.000000000000064,0,[]
15.000000000000078,0,[]
16.000000000000092,2,[179, 178]
17.000000000000107,2,[]
18.00000000000012,2,[]
19.000000000000135,2,[]
20.00000000000015,2,[]
21.000000000000163,2,[]
22.000000000000178,2,[]
23.000000000000192,2,[]
24.000000000000206,2,[]
25.00000000000022,2,[]
26.000000000000234,3,[177]
27.00000000000025,3,[]
28.000000000000263,3,[]
29.000000000000277,3,[]
30.00000000000029,3,[]
31.000000000000306,3,[]
32.00000000000032,5,[176, 175]
33.00000000000026,5,[]
34.000000000000206,5,[]
35.00000000000015,5,[]
36.00000000000009,5,[]
37.000000000000036,5,[]
37.99999999999998,6,[174]
38.99999999999992,6,[]
39.999999999999865,6,[]
40.99999999999981,6,[]
41.99999999999975,6,[]
42.999999999999694,6,[]
43.99999999999964,6,[]
44.99999999999958,6,[]
45.999999999999524,6,[]
46.99999999999947,7,[172]
47.99999999999941,7,[]
48.99999999999935,7,[]
49.9999999999993,7,[]
50.99999999999924,7,[]
51.99999999999918,7,[]
52.999999999999126,7,[]
53.99999999999907,7,[]
54.99999999999901,8,[173]
55.999999999998956,8,[]
56.9999999999989,8,[]
57.99999999999884,9,[170]
58.999999999998785,9,[]
59.99999999999873,9,[]
60.99999999999867,9,[]
61.999999999998614,9,[]
62.99999999999856,10,[171]
63.9999999999985,10,[]
64.99999999999845,11,[167]
65.9999999999984,11,[]
66.99999999999834,11,[]
67.99999999999828,11,[]
68.99999999999822,11,[]
69.99999999999817,11,[]
70.99999999999811,11,[]
71.99999999999805,11,[]
72.999999999998,11,[]
73.99999999999794,11,[]
74.99999999999788,12,[169]
75.99999999999783,12,[]
76.99999999999777,12,[]
77.99999999999771,12,[]
78.99999999999766,12,[]
79.9999999999976,12,[]
80.99999999999754,13,[168]
81.99999999999748,13,[]
82.99999999999743,13,[]
83.99999999999737,13,[]
84.99999999999731,13,[]
85.99999999999726,13,[]
86.9999999999972,13,[]
87.99999999999714,13,[]
88.99999999999709,13,[]
89.99999999999703,13,[]
90.99999999999697,13,[]
91.99999999999692,14,[166]
92.99999999999686,15,[165]
93.9999999999968,15,[]
94.99999999999675,15,[]
95.99999999999669,15,[]
96.99999999999663,15,[]
97.99999999999658,15,[]
98.99999999999652,15,[]
99.99999999999646,15,[]
100.9999999999964,15,[]
101.99999999999635,16,[164]
102.99999999999629,16,[]
103.99999999999623,17,[162]
104.99999999999618,18,[160]
105.99999999999612,18,[]
106.99999999999606,18,[]
107.999999999996,18,[]
108.99999999999595,18,[]
109.9999999999959,20,[163, 161]
110.99999999999584,20,[]
111.99999999999578,20,[]
112.99999999999572,20,[]
113.99999999999567,20,[]
114.99999999999561,20,[]
115.99999999999555,21,[157]
116.9999999999955,21,[]
117.99999999999544,21,[]
118.99999999999538,21,[]
119.99999999999532,21,[]
120.99999999999527,21,[]
121.99999999999521,21,[]
122.99999999999515,23,[159, 156]
123.9999999999951,23,[]
124.99999999999504,23,[]
125.99999999999498,23,[]
126.99999999999493,23,[]
127.99999999999487,23,[]
128.99999999999508,23,[]
129.9999999999953,23,[]
130.99999999999554,23,[]
131.99999999999577,23,[]
132.999999999996,23,[]
133.99999999999622,23,[]
134.99999999999645,25,[158, 155]
135.99999999999667,25,[]
136.9999999999969,25,[]
137.99999999999713,25,[]
138.99999999999736,25,[]
139.99999999999758,25,[]
140.9999999999978,25,[]
141.99999999999804,25,[]
142.99999999999827,25,[]
143.9999999999985,26,[154]
144.99999999999872,26,[]
145.99999999999895,27,[151]
146.99999999999918,27,[]
147.9999999999994,27,[]
148.99999999999963,27,[]
149.99999999999986,27,[]
151.00000000000009,27,[]
152.0000000000003,27,[]
153.00000000000054,28,[153]
154.00000000000077,29,[152]
155.000000000001,29,[]
156.00000000000122,29,[]
157.00000000000145,29,[]
158.00000000000168,29,[]
159.0000000000019,29,[]
160.00000000000213,29,[]
161.00000000000236,29,[]
162.0000000000026,29,[]
163.0000000000028,29,[]
164.00000000000304,29,[]
165.00000000000327,29,[]
166.0000000000035,30,[150]
167.00000000000372,31,[148]
168.00000000000395,31,[]
169.00000000000418,31,[]
170.0000000000044,31,[]
171.00000000000463,31,[]
172.00000000000486,31,[]
173.0000000000051,31,[]
174.00000000000531,32,[149]
175.00000000000554,32,[]
176.00000000000577,32,[]
177.000000000006,32,[]
178.00000000000622,32,[]
179.00000000000645,32,[]
180.00000000000668,32,[]
181.0000000000069,32,[]
182.00000000000713,32,[]
183.00000000000736,32,[]
184.0000000000076,32,[]
185.00000000000782,33,[147]
186.00000000000804,33,[]
187.00000000000827,33,[]
188.0000000000085,33,[]
189.00000000000873,33,[]
190.00000000000895,33,[]
191.00000000000918,33,[]
192.0000000000094,33,[]
193.00000000000963,33,[]
194.00000000000986,34,[144]
195.0000000000101,34,[]
196.00000000001032,35,[136]
197.00000000001054,35,[]
198.00000000001077,37,[146, 134]
199.000000000011,38,[142]
200.00000000001123,38,[]
201.00000000001145,38,[]
202.00000000001168,38,[]
203.0000000000119,38,[]
204.00000000001214,38,[]
205.00000000001236,38,[]
206.0000000000126,38,[]
207.00000000001282,38,[]
208.00000000001305,40,[137, 135]
209.00000000001327,41,[141]
210.0000000000135,44,[140, 145, 143]
211.00000000001373,44,[]
212.00000000001396,46,[132, 131]
213.00000000001418,46,[]
214.0000000000144,46,[]
215.00000000001464,46,[]
216.00000000001486,46,[]
217.0000000000151,46,[]
218.00000000001532,46,[]
219.00000000001555,46,[]
220.00000000001577,47,[139]
221.000000000016,49,[133, 130]
222.00000000001623,50,[129]
223.00000000001646,50,[]
224.00000000001668,50,[]
225.0000000000169,50,[]
226.00000000001714,51,[138]
227.00000000001737,51,[]
228.0000000000176,51,[]
229.00000000001782,51,[]
230.00000000001805,51,[]
231.00000000001828,51,[]
232.0000000000185,51,[]
233.00000000001873,53,[128, 126]
234.00000000001896,54,[127]
235.00000000001918,54,[]
236.0000000000194,54,[]
237.00000000001964,54,[]
238.00000000001987,54,[]
239.0000000000201,54,[]
240.00000000002032,54,[]
241.00000000002055,54,[]
242.00000000002078,55,[125]
243.000000000021,55,[]
244.00000000002123,55,[]
245.00000000002146,55,[]
246.00000000002169,55,[]
247.0000000000219,55,[]
248.00000000002214,55,[]
249.00000000002237,55,[]
250.0000000000226,55,[]
251.00000000002282,55,[]
252.00000000002305,56,[124]
253.00000000002328,56,[]
254.0000000000235,56,[]
255.00000000002373,56,[]
256.00000000002393,56,[]
257.00000000002416,56,[]
258.0000000000244,56,[]
259.0000000000246,56,[]
260.00000000002484,57,[123]
261.00000000002507,57,[]
262.0000000000253,57,[]
263.0000000000255,57,[]
264.00000000002575,57,[]
265.000000000026,57,[]
266.0000000000262,57,[]
267.00000000002643,57,[]
268.00000000002666,58,[120]
269.0000000000269,59,[122]
270.0000000000271,59,[]
271.00000000002734,59,[]
272.00000000002757,59,[]
273.0000000000278,59,[]
274.000000000028,59,[]
275.00000000002825,59,[]
276.0000000000285,59,[]
277.0000000000287,59,[]
278.00000000002893,60,[121]
279.00000000002916,60,[]
280.0000000000294,60,[]
281.0000000000296,60,[]
282.00000000002984,61,[119]
283.00000000003007,61,[]
284.0000000000303,61,[]
285.0000000000305,61,[]
286.00000000003075,61,[]
287.000000000031,61,[]
288.0000000000312,61,[]
289.00000000003143,61,[]
290.00000000003166,61,[]
291.0000000000319,61,[]
292.0000000000321,62,[118]
293.00000000003234,62,[]
294.00000000003257,62,[]
295.0000000000328,62,[]
296.000000000033,62,[]
297.00000000003325,62,[]
298.0000000000335,62,[]
299.0000000000337,62,[]
300.00000000003394,62,[]
301.00000000003416,62,[]
302.0000000000344,62,[]
303.0000000000346,62,[]
304.00000000003485,62,[]
305.0000000000351,62,[]
306.0000000000353,63,[117]
307.0000000000355,63,[]
308.00000000003575,63,[]
309.000000000036,63,[]
310.0000000000362,63,[]
311.00000000003644,63,[]
312.00000000003666,63,[]
313.0000000000369,63,[]
314.0000000000371,64,[116]
315.00000000003735,64,[]
316.0000000000376,65,[114]
317.0000000000378,65,[]
318.000000000038,65,[]
319.00000000003826,65,[]
320.0000000000385,65,[]
321.0000000000387,65,[]
322.00000000003894,65,[]
323.00000000003917,67,[115, 113]
324.0000000000394,68,[112]
325.0000000000396,68,[]
326.00000000003985,68,[]
327.0000000000401,68,[]
328.0000000000403,68,[]
329.00000000004053,69,[111]
330.00000000004076,69,[]
331.000000000041,69,[]
332.0000000000412,69,[]
333.00000000004144,69,[]
334.00000000004167,69,[]
335.0000000000419,69,[]
336.0000000000421,69,[]
337.00000000004235,69,[]
338.0000000000426,69,[]
339.0000000000428,69,[]
340.00000000004303,69,[]
341.00000000004326,69,[]
342.0000000000435,70,[108]
343.0000000000437,70,[]
344.00000000004394,70,[]
345.00000000004417,70,[]
346.0000000000444,70,[]
347.0000000000446,71,[110]
348.00000000004485,71,[]
349.0000000000451,71,[]
350.0000000000453,71,[]
351.00000000004553,71,[]
352.00000000004576,71,[]
353.000000000046,71,[]
354.0000000000462,71,[]
355.00000000004644,71,[]
356.00000000004667,71,[]
357.0000000000469,73,[109, 107]
358.0000000000471,74,[106]
359.00000000004735,74,[]
360.0000000000476,74,[]
361.0000000000478,74,[]
362.00000000004803,75,[103]
363.00000000004826,75,[]
364.0000000000485,75,[]
365.0000000000487,75,[]
366.00000000004894,76,[95]
367.00000000004917,76,[]
368.0000000000494,76,[]
369.0000000000496,76,[]
370.00000000004985,76,[]
371.0000000000501,76,[]
372.0000000000503,78,[105, 104]
373.00000000005053,79,[99]
374.00000000005076,80,[94]
375.000000000051,80,[]
376.0000000000512,81,[91]
377.00000000005144,81,[]
378.00000000005167,81,[]
379.0000000000519,81,[]
380.0000000000521,81,[]
381.00000000005235,81,[]
382.0000000000526,81,[]
383.0000000000528,81,[]
384.00000000005303,81,[]
385.00000000005326,83,[89, 93]
386.0000000000535,83,[]
387.0000000000537,85,[102, 97]
388.00000000005394,86,[92]
389.0000000000542,87,[90]
390.0000000000544,87,[]
391.0000000000546,87,[]
392.00000000005485,87,[]
393.0000000000551,87,[]
394.0000000000553,87,[]
395.00000000005554,87,[]
396.00000000005576,87,[]
397.000000000056,87,[]
398.0000000000562,88,[85]
399.00000000005645,88,[]
400.0000000000567,89,[101]
401.0000000000569,89,[]
402.0000000000571,89,[]
403.00000000005736,90,[86]
404.0000000000576,91,[88]
405.0000000000578,91,[]
406.00000000005804,91,[]
407.00000000005826,91,[]
408.0000000000585,92,[100]
409.0000000000587,92,[]
410.00000000005895,92,[]
411.0000000000592,92,[]
412.0000000000594,93,[87]
413.00000000005963,94,[83]
414.00000000005986,94,[]
415.0000000000601,94,[]
416.0000000000603,94,[]
417.00000000006054,94,[]
418.00000000006077,94,[]
419.000000000061,94,[]
420.0000000000612,95,[80]
421.00000000006145,98,[96, 84, 98]
422.0000000000617,98,[]
423.0000000000619,98,[]
424.00000000006213,98,[]
425.00000000006236,98,[]
426.0000000000626,98,[]
427.0000000000628,98,[]
428.00000000006304,100,[82, 81]
429.00000000006327,100,[]
430.0000000000635,100,[]
431.0000000000637,101,[79]
432.00000000006395,101,[]
433.0000000000642,101,[]
434.0000000000644,101,[]
435.00000000006463,101,[]
436.00000000006486,101,[]
437.0000000000651,101,[]
438.0000000000653,101,[]
439.00000000006554,101,[]
440.00000000006577,101,[]
441.000000000066,101,[]
442.0000000000662,102,[78]
443.00000000006645,102,[]
444.0000000000667,102,[]
445.0000000000669,102,[]
446.00000000006713,102,[]
447.00000000006736,102,[]
448.0000000000676,102,[]
449.0000000000678,102,[]
450.00000000006804,102,[]
451.00000000006827,103,[77]
452.0000000000685,103,[]
453.0000000000687,103,[]
454.00000000006895,105,[76, 75]
455.0000000000692,105,[]
456.0000000000694,105,[]
457.00000000006963,105,[]
458.00000000006986,105,[]
459.0000000000701,105,[]
460.0000000000703,105,[]
461.00000000007054,105,[]
462.00000000007077,105,[]
463.000000000071,105,[]
464.0000000000712,105,[]
465.00000000007145,105,[]
466.0000000000717,105,[]
467.0000000000719,105,[]
468.00000000007213,105,[]
469.00000000007236,106,[74]
470.0000000000726,106,[]
471.0000000000728,106,[]
472.00000000007304,106,[]
473.00000000007327,106,[]
474.0000000000735,106,[]
475.0000000000737,106,[]
476.00000000007395,106,[]
477.0000000000742,106,[]
478.0000000000744,106,[]
479.00000000007464,107,[72]
480.00000000007486,107,[]
481.0000000000751,108,[73]
482.0000000000753,108,[]
483.00000000007554,108,[]
