time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,0,[]
12.000000000000036,0,[]
13.00000000000005,0,[]
14.000000000000064,1,[178]
15.000000000000078,1,[]
16.000000000000092,3,[175, 179]
17.000000000000107,3,[]
18.00000000000012,4,[174]
19.000000000000135,4,[]
20.00000000000015,4,[]
21.000000000000163,4,[]
22.000000000000178,5,[177]
23.000000000000192,6,[176]
24.000000000000206,6,[]
25.00000000000022,6,[]
26.000000000000234,6,[]
27.00000000000025,7,[172]
28.000000000000263,7,[]
29.000000000000277,7,[]
30.00000000000029,7,[]
31.000000000000306,7,[]
32.00000000000032,8,[173]
33.00000000000026,8,[]
34.000000000000206,8,[]
35.00000000000015,8,[]
36.00000000000009,8,[]
37.000000000000036,8,[]
37.99999999999998,8,[]
38.99999999999992,8,[]
39.999999999999865,9,[171]
40.99999999999981,9,[]
41.99999999999975,9,[]
42.999999999999694,9,[]
43.99999999999964,9,[]
44.99999999999958,9,[]
45.999999999999524,10,[170]
46.99999999999947,11,[168]
47.99999999999941,11,[]
48.99999999999935,11,[]
49.9999999999993,11,[]
50.99999999999924,11,[]
51.99999999999918,11,[]
52.999999999999126,11,[]
53.99999999999907,11,[]
54.99999999999901,11,[]
55.999999999998956,12,[166]
56.9999999999989,14,[169, 167]
57.99999999999884,14,[]
58.999999999998785,14,[]
59.99999999999873,14,[]
60.99999999999867,14,[]
61.999999999998614,15,[165]
62.99999999999856,15,[]
63.9999999999985,15,[]
64.99999999999845,15,[]
65.9999999999984,15,[]
66.99999999999834,15,[]
67.99999999999828,15,[]
68.99999999999822,15,[]
69.99999999999817,15,[]
70.99999999999811,15,[]
71.99999999999805,16,[162]
72.999999999998,16,[]
73.99999999999794,16,[]
74.99999999999788,16,[]
75.99999999999783,16,[]
76.99999999999777,16,[]
77.99999999999771,16,[]
78.99999999999766,17,[163]
79.9999999999976,17,[]
80.99999999999754,18,[164]
81.99999999999748,19,[161]
82.99999999999743,19,[]
83.99999999999737,19,[]
84.99999999999731,19,[]
85.99999999999726,19,[]
86.9999999999972,19,[]
87.99999999999714,19,[]
88.99999999999709,19,[]
89.99999999999703,19,[]
90.99999999999697,19,[]
91.99999999999692,19,[]
92.99999999999686,19,[]
93.9999999999968,20,[160]
94.99999999999675,20,[]
95.99999999999669,20,[]
96.99999999999663,20,[]
97.99999999999658,20,[]
98.99999999999652,20,[]
99.99999999999646,20,[]
100.9999999999964,21,[159]
101.99999999999635,22,[157]
102.99999999999629,23,[155]
103.99999999999623,24,[154]
104.99999999999618,24,[]
105.99999999999612,24,[]
106.99999999999606,24,[]
107.999999999996,24,[]
108.99999999999595,25,[158]
109.9999999999959,25,[]
110.99999999999584,25,[]
111.99999999999578,25,[]
112.99999999999572,25,[]
113.99999999999567,25,[]
114.99999999999561,25,[]
115.99999999999555,26,[153]
116.9999999999955,26,[]
117.99999999999544,26,[]
118.99999999999538,26,[]
119.99999999999532,26,[]
120.99999999999527,26,[]
121.99999999999521,26,[]
122.99999999999515,27,[156]
123.9999999999951,27,[]
124.99999999999504,27,[]
125.99999999999498,27,[]
126.99999999999493,28,[152]
127.99999999999487,29,[151]
128.99999999999508,29,[]
129.9999999999953,29,[]
130.99999999999554,29,[]
131.99999999999577,29,[]
132.999999999996,29,[]
133.99999999999622,29,[]
134.99999999999645,29,[]
135.99999999999667,29,[]
136.9999999999969,29,[]
137.99999999999713,29,[]
138.99999999999736,29,[]
139.99999999999758,29,[]
140.9999999999978,29,[]
141.99999999999804,30,[150]
142.99999999999827,30,[]
143.9999999999985,30,[]
144.99999999999872,30,[]
145.99999999999895,30,[]
146.99999999999918,30,[]
147.9999999999994,30,[]
148.99999999999963,30,[]
149.99999999999986,30,[]
151.00000000000009,30,[]
152.0000000000003,30,[]
153.00000000000054,30,[]
154.00000000000077,30,[]
155.000000000001,30,[]
156.00000000000122,30,[]
157.00000000000145,31,[149]
158.00000000000168,31,[]
159.0000000000019,31,[]
160.00000000000213,31,[]
161.00000000000236,31,[]
162.0000000000026,31,[]
163.0000000000028,31,[]
164.00000000000304,31,[]
165.00000000000327,31,[]
166.0000000000035,31,[]
167.00000000000372,31,[]
168.00000000000395,32,[148]
169.00000000000418,32,[]
170.0000000000044,32,[]
171.00000000000463,32,[]
172.00000000000486,32,[]
173.0000000000051,32,[]
174.00000000000531,33,[147]
175.00000000000554,33,[]
176.00000000000577,33,[]
177.000000000006,33,[]
178.00000000000622,33,[]
179.00000000000645,33,[]
180.00000000000668,33,[]
181.0000000000069,33,[]
182.00000000000713,33,[]
183.00000000000736,33,[]
184.0000000000076,33,[]
185.00000000000782,33,[]
186.00000000000804,34,[146]
187.00000000000827,34,[]
188.0000000000085,35,[145]
189.00000000000873,35,[]
190.00000000000895,35,[]
191.00000000000918,35,[]
192.0000000000094,35,[]
193.00000000000963,35,[]
194.00000000000986,35,[]
195.0000000000101,35,[]
196.00000000001032,35,[]
197.00000000001054,36,[137]
198.00000000001077,36,[]
199.000000000011,36,[]
200.00000000001123,37,[135]
201.00000000001145,37,[]
202.00000000001168,39,[144, 142]
203.0000000000119,39,[]
204.00000000001214,39,[]
205.00000000001236,39,[]
206.0000000000126,40,[131]
207.00000000001282,40,[]
208.00000000001305,40,[]
209.00000000001327,40,[]
210.0000000000135,42,[141, 136]
211.00000000001373,42,[]
212.00000000001396,42,[]
213.00000000001418,43,[129]
214.0000000000144,43,[]
215.00000000001464,43,[]
216.00000000001486,45,[143, 134]
217.0000000000151,47,[133, 132]
218.00000000001532,47,[]
219.00000000001555,47,[]
220.00000000001577,47,[]
221.000000000016,47,[]
222.00000000001623,47,[]
223.00000000001646,48,[138]
224.00000000001668,48,[]
225.0000000000169,48,[]
226.00000000001714,48,[]
227.00000000001737,50,[140, 130]
228.0000000000176,50,[]
229.00000000001782,51,[127]
230.00000000001805,52,[126]
231.00000000001828,52,[]
232.0000000000185,52,[]
233.00000000001873,52,[]
234.00000000001896,52,[]
235.00000000001918,52,[]
236.0000000000194,53,[139]
237.00000000001964,53,[]
238.00000000001987,53,[]
239.0000000000201,53,[]
240.00000000002032,54,[128]
241.00000000002055,54,[]
242.00000000002078,54,[]
243.000000000021,54,[]
244.00000000002123,54,[]
245.00000000002146,55,[125]
246.00000000002169,55,[]
247.0000000000219,55,[]
248.00000000002214,55,[]
249.00000000002237,55,[]
250.0000000000226,55,[]
251.00000000002282,56,[124]
252.00000000002305,56,[]
253.00000000002328,56,[]
254.0000000000235,56,[]
255.00000000002373,56,[]
256.00000000002393,56,[]
257.00000000002416,56,[]
258.0000000000244,56,[]
259.0000000000246,57,[123]
260.00000000002484,58,[122]
261.00000000002507,58,[]
262.0000000000253,58,[]
263.0000000000255,58,[]
264.00000000002575,58,[]
265.000000000026,58,[]
266.0000000000262,58,[]
267.00000000002643,59,[121]
268.00000000002666,59,[]
269.0000000000269,60,[120]
270.0000000000271,61,[119]
271.00000000002734,61,[]
272.00000000002757,61,[]
273.0000000000278,61,[]
274.000000000028,61,[]
275.00000000002825,61,[]
276.0000000000285,61,[]
277.0000000000287,61,[]
278.00000000002893,62,[118]
279.00000000002916,62,[]
280.0000000000294,62,[]
281.0000000000296,62,[]
282.00000000002984,62,[]
283.00000000003007,62,[]
284.0000000000303,62,[]
285.0000000000305,62,[]
286.00000000003075,62,[]
287.000000000031,63,[116]
288.0000000000312,63,[]
289.00000000003143,63,[]
290.00000000003166,63,[]
291.0000000000319,64,[117]
292.0000000000321,64,[]
293.00000000003234,64,[]
294.00000000003257,64,[]
295.0000000000328,64,[]
296.000000000033,65,[112]
297.00000000003325,65,[]
298.0000000000335,65,[]
299.0000000000337,65,[]
300.00000000003394,65,[]
301.00000000003416,65,[]
302.0000000000344,65,[]
303.0000000000346,65,[]
304.00000000003485,66,[115]
305.0000000000351,66,[]
306.0000000000353,66,[]
307.0000000000355,66,[]
308.00000000003575,66,[]
309.000000000036,66,[]
310.0000000000362,66,[]
311.00000000003644,66,[]
312.00000000003666,66,[]
313.0000000000369,66,[]
314.0000000000371,67,[114]
315.00000000003735,67,[]
316.0000000000376,67,[]
317.0000000000378,68,[113]
318.000000000038,68,[]
319.00000000003826,68,[]
320.0000000000385,68,[]
321.0000000000387,68,[]
322.00000000003894,68,[]
323.00000000003917,68,[]
324.0000000000394,68,[]
325.0000000000396,68,[]
326.00000000003985,69,[109]
327.0000000000401,71,[111, 108]
328.0000000000403,71,[]
329.00000000004053,71,[]
330.00000000004076,71,[]
331.000000000041,71,[]
332.0000000000412,71,[]
333.00000000004144,71,[]
334.00000000004167,71,[]
335.0000000000419,71,[]
336.0000000000421,71,[]
337.00000000004235,74,[106, 105, 110]
338.0000000000426,75,[107]
339.0000000000428,75,[]
340.00000000004303,75,[]
341.00000000004326,75,[]
342.0000000000435,76,[104]
343.0000000000437,76,[]
344.00000000004394,76,[]
345.00000000004417,76,[]
346.0000000000444,76,[]
347.0000000000446,76,[]
348.00000000004485,76,[]
349.0000000000451,76,[]
350.0000000000453,76,[]
351.00000000004553,76,[]
352.00000000004576,76,[]
353.000000000046,76,[]
354.0000000000462,76,[]
355.00000000004644,77,[103]
356.00000000004667,77,[]
357.0000000000469,77,[]
358.0000000000471,77,[]
359.00000000004735,77,[]
360.0000000000476,77,[]
361.0000000000478,77,[]
362.00000000004803,77,[]
363.00000000004826,77,[]
364.0000000000485,78,[102]
365.0000000000487,78,[]
366.00000000004894,78,[]
367.00000000004917,78,[]
368.0000000000494,78,[]
369.0000000000496,78,[]
370.00000000004985,78,[]
371.0000000000501,78,[]
372.0000000000503,78,[]
373.00000000005053,79,[97]
374.00000000005076,80,[95]
375.000000000051,81,[92]
376.0000000000512,83,[101, 100]
377.00000000005144,84,[99]
378.00000000005167,85,[96]
379.0000000000519,85,[]
380.0000000000521,85,[]
381.00000000005235,85,[]
382.0000000000526,86,[89]
383.0000000000528,87,[88]
384.00000000005303,87,[]
385.00000000005326,89,[93, 94]
386.0000000000535,89,[]
387.0000000000537,89,[]
388.00000000005394,90,[98]
389.0000000000542,91,[87]
390.0000000000544,91,[]
391.0000000000546,92,[91]
392.00000000005485,92,[]
393.0000000000551,92,[]
394.0000000000553,92,[]
395.00000000005554,92,[]
396.00000000005576,93,[85]
397.000000000056,93,[]
398.0000000000562,93,[]
399.00000000005645,93,[]
400.0000000000567,94,[84]
401.0000000000569,94,[]
402.0000000000571,94,[]
403.00000000005736,96,[90, 86]
404.0000000000576,96,[]
405.0000000000578,96,[]
406.00000000005804,96,[]
407.00000000005826,96,[]
408.0000000000585,96,[]
409.0000000000587,96,[]
410.00000000005895,96,[]
411.0000000000592,97,[82]
412.0000000000594,97,[]
413.00000000005963,97,[]
414.00000000005986,98,[83]
415.0000000000601,99,[81]
416.0000000000603,99,[]
417.00000000006054,99,[]
418.00000000006077,99,[]
419.000000000061,99,[]
420.0000000000612,99,[]
421.00000000006145,99,[]
422.0000000000617,99,[]
423.0000000000619,99,[]
424.00000000006213,100,[80]
425.00000000006236,100,[]
426.0000000000626,100,[]
427.0000000000628,100,[]
428.00000000006304,100,[]
429.00000000006327,100,[]
430.0000000000635,100,[]
431.0000000000637,100,[]
432.00000000006395,100,[]
433.0000000000642,101,[79]
434.0000000000644,102,[77]
435.00000000006463,102,[]
436.00000000006486,102,[]
437.0000000000651,102,[]
438.0000000000653,102,[]
439.00000000006554,102,[]
440.00000000006577,102,[]
441.000000000066,103,[75]
442.0000000000662,103,[]
443.00000000006645,104,[76]
444.0000000000667,105,[78]
445.0000000000669,105,[]
446.00000000006713,105,[]
447.00000000006736,105,[]
448.0000000000676,105,[]
449.0000000000678,105,[]
450.00000000006804,105,[]
451.00000000006827,105,[]
452.0000000000685,106,[74]
453.0000000000687,106,[]
454.00000000006895,106,[]
455.0000000000692,106,[]
456.0000000000694,106,[]
457.00000000006963,107,[73]
458.00000000006986,107,[]
459.0000000000701,107,[]
460.0000000000703,107,[]
461.00000000007054,107,[]
462.00000000007077,107,[]
463.000000000071,107,[]
464.0000000000712,107,[]
465.00000000007145,107,[]
466.0000000000717,109,[71, 72]
467.0000000000719,110,[68]
468.00000000007213,110,[]
469.00000000007236,110,[]
470.0000000000726,111,[67]
471.0000000000728,111,[]
472.00000000007304,111,[]
473.00000000007327,111,[]
474.0000000000735,111,[]
475.0000000000737,111,[]
476.00000000007395,111,[]
477.0000000000742,112,[70]
478.0000000000744,112,[]
479.00000000007464,112,[]
480.00000000007486,112,[]
481.0000000000751,112,[]
482.0000000000753,112,[]
483.00000000007554,112,[]
484.0000000000758,113,[66]
