time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,0,[]
12.000000000000036,0,[]
13.00000000000005,1,[179]
14.000000000000064,1,[]
15.000000000000078,2,[176]
16.000000000000092,2,[]
17.000000000000107,2,[]
18.00000000000012,2,[]
19.000000000000135,2,[]
20.00000000000015,2,[]
21.000000000000163,2,[]
22.000000000000178,2,[]
23.000000000000192,2,[]
24.000000000000206,3,[178]
25.00000000000022,4,[173]
26.000000000000234,4,[]
27.00000000000025,4,[]
28.000000000000263,4,[]
29.000000000000277,4,[]
30.00000000000029,4,[]
31.000000000000306,6,[174, 172]
32.00000000000032,6,[]
33.00000000000026,6,[]
34.000000000000206,7,[175]
35.00000000000015,8,[177]
36.00000000000009,8,[]
37.000000000000036,8,[]
37.99999999999998,9,[171]
38.99999999999992,9,[]
39.999999999999865,9,[]
40.99999999999981,9,[]
41.99999999999975,9,[]
42.999999999999694,9,[]
43.99999999999964,9,[]
44.99999999999958,10,[170]
45.999999999999524,10,[]
46.99999999999947,10,[]
47.99999999999941,10,[]
48.99999999999935,10,[]
49.9999999999993,10,[]
50.99999999999924,10,[]
51.99999999999918,10,[]
52.999999999999126,10,[]
53.99999999999907,11,[168]
54.99999999999901,11,[]
55.999999999998956,12,[169]
56.9999999999989,12,[]
57.99999999999884,12,[]
58.999999999998785,12,[]
59.99999999999873,12,[]
60.99999999999867,12,[]
61.999999999998614,12,[]
62.99999999999856,13,[165]
63.9999999999985,13,[]
64.99999999999845,13,[]
65.9999999999984,13,[]
66.99999999999834,13,[]
67.99999999999828,14,[167]
68.99999999999822,14,[]
69.99999999999817,14,[]
70.99999999999811,14,[]
71.99999999999805,14,[]
72.999999999998,14,[]
73.99999999999794,14,[]
74.99999999999788,14,[]
75.99999999999783,14,[]
76.99999999999777,15,[166]
77.99999999999771,15,[]
78.99999999999766,15,[]
79.9999999999976,15,[]
80.99999999999754,15,[]
81.99999999999748,16,[164]
82.99999999999743,16,[]
83.99999999999737,16,[]
84.99999999999731,16,[]
85.99999999999726,16,[]
86.9999999999972,16,[]
87.99999999999714,16,[]
88.99999999999709,16,[]
89.99999999999703,17,[163]
90.99999999999697,18,[162]
91.99999999999692,18,[]
92.99999999999686,18,[]
93.9999999999968,18,[]
94.99999999999675,18,[]
95.99999999999669,18,[]
96.99999999999663,19,[161]
97.99999999999658,19,[]
98.99999999999652,19,[]
99.99999999999646,19,[]
100.9999999999964,19,[]
101.99999999999635,19,[]
102.99999999999629,19,[]
103.99999999999623,19,[]
104.99999999999618,19,[]
105.99999999999612,19,[]
106.99999999999606,20,[159]
107.999999999996,20,[]
108.99999999999595,20,[]
109.9999999999959,20,[]
110.99999999999584,20,[]
111.99999999999578,21,[160]
112.99999999999572,22,[158]
113.99999999999567,22,[]
114.99999999999561,22,[]
115.99999999999555,22,[]
116.9999999999955,22,[]
117.99999999999544,22,[]
118.99999999999538,22,[]
119.99999999999532,22,[]
120.99999999999527,22,[]
121.99999999999521,22,[]
122.99999999999515,23,[157]
123.9999999999951,23,[]
124.99999999999504,23,[]
125.99999999999498,23,[]
126.99999999999493,23,[]
127.99999999999487,23,[]
128.99999999999508,23,[]
129.9999999999953,23,[]
130.99999999999554,23,[]
131.99999999999577,24,[154]
132.999999999996,24,[]
133.99999999999622,24,[]
134.99999999999645,24,[]
135.99999999999667,24,[]
136.9999999999969,24,[]
137.99999999999713,25,[156]
138.99999999999736,25,[]
139.99999999999758,25,[]
140.9999999999978,25,[]
141.99999999999804,25,[]
142.99999999999827,25,[]
143.9999999999985,25,[]
144.99999999999872,26,[155]
145.99999999999895,28,[153, 152]
146.99999999999918,28,[]
147.9999999999994,28,[]
148.99999999999963,28,[]
149.99999999999986,28,[]
151.00000000000009,28,[]
152.0000000000003,28,[]
153.00000000000054,28,[]
154.00000000000077,28,[]
155.000000000001,28,[]
156.00000000000122,28,[]
157.00000000000145,29,[151]
158.00000000000168,29,[]
159.0000000000019,29,[]
160.00000000000213,30,[149]
161.00000000000236,30,[]
162.0000000000026,31,[150]
163.0000000000028,32,[147]
164.00000000000304,32,[]
165.00000000000327,32,[]
166.0000000000035,32,[]
167.00000000000372,32,[]
168.00000000000395,32,[]
169.00000000000418,32,[]
170.0000000000044,32,[]
171.00000000000463,32,[]
172.00000000000486,33,[148]
173.0000000000051,33,[]
174.00000000000531,35,[146, 145]
175.00000000000554,35,[]
176.00000000000577,35,[]
177.000000000006,35,[]
178.00000000000622,35,[]
179.00000000000645,35,[]
180.00000000000668,35,[]
181.0000000000069,35,[]
182.00000000000713,35,[]
183.00000000000736,35,[]
184.0000000000076,35,[]
185.00000000000782,35,[]
186.00000000000804,35,[]
187.00000000000827,35,[]
188.0000000000085,36,[137]
189.00000000000873,37,[144]
190.00000000000895,37,[]
191.00000000000918,37,[]
192.0000000000094,37,[]
193.00000000000963,37,[]
194.00000000000986,37,[]
195.0000000000101,37,[]
196.00000000001032,37,[]
197.00000000001054,41,[141, 136, 140, 135]
198.00000000001077,41,[]
199.000000000011,41,[]
200.00000000001123,41,[]
201.00000000001145,42,[134]
202.00000000001168,42,[]
203.0000000000119,42,[]
204.00000000001214,43,[143]
205.00000000001236,43,[]
206.0000000000126,43,[]
207.00000000001282,44,[133]
208.00000000001305,44,[]
209.00000000001327,44,[]
210.0000000000135,44,[]
211.00000000001373,46,[132, 130]
212.00000000001396,46,[]
213.00000000001418,46,[]
214.0000000000144,47,[142]
215.00000000001464,49,[139, 138]
216.00000000001486,49,[]
217.0000000000151,50,[128]
218.00000000001532,51,[131]
219.00000000001555,51,[]
220.00000000001577,52,[126]
221.000000000016,52,[]
222.00000000001623,52,[]
223.00000000001646,52,[]
224.00000000001668,52,[]
225.0000000000169,52,[]
226.00000000001714,52,[]
227.00000000001737,53,[129]
228.0000000000176,53,[]
229.00000000001782,53,[]
230.00000000001805,54,[127]
231.00000000001828,54,[]
232.0000000000185,54,[]
233.00000000001873,54,[]
234.00000000001896,54,[]
235.00000000001918,54,[]
236.0000000000194,54,[]
237.00000000001964,54,[]
238.00000000001987,54,[]
239.0000000000201,55,[125]
240.00000000002032,55,[]
241.00000000002055,56,[124]
242.00000000002078,56,[]
243.000000000021,56,[]
244.00000000002123,56,[]
245.00000000002146,56,[]
246.00000000002169,56,[]
247.0000000000219,57,[122]
248.00000000002214,57,[]
249.00000000002237,57,[]
250.0000000000226,57,[]
251.00000000002282,57,[]
252.00000000002305,57,[]
253.00000000002328,58,[123]
254.0000000000235,58,[]
255.00000000002373,58,[]
256.00000000002393,58,[]
257.00000000002416,59,[121]
258.0000000000244,59,[]
259.0000000000246,59,[]
260.00000000002484,59,[]
261.00000000002507,59,[]
262.0000000000253,59,[]
263.0000000000255,60,[120]
264.00000000002575,61,[119]
265.000000000026,61,[]
266.0000000000262,61,[]
267.00000000002643,61,[]
268.00000000002666,62,[116]
269.0000000000269,62,[]
270.0000000000271,62,[]
271.00000000002734,62,[]
272.00000000002757,63,[118]
273.0000000000278,63,[]
274.000000000028,63,[]
275.00000000002825,63,[]
276.0000000000285,63,[]
277.0000000000287,63,[]
278.00000000002893,63,[]
279.00000000002916,64,[117]
280.0000000000294,64,[]
281.0000000000296,64,[]
282.00000000002984,64,[]
283.00000000003007,64,[]
284.0000000000303,64,[]
285.0000000000305,64,[]
286.00000000003075,64,[]
287.000000000031,64,[]
288.0000000000312,64,[]
289.00000000003143,64,[]
290.00000000003166,64,[]
291.0000000000319,65,[115]
292.0000000000321,65,[]
293.00000000003234,65,[]
294.00000000003257,65,[]
295.0000000000328,65,[]
296.000000000033,65,[]
297.00000000003325,65,[]
298.0000000000335,65,[]
299.0000000000337,65,[]
300.00000000003394,65,[]
301.00000000003416,65,[]
302.0000000000344,66,[114]
303.0000000000346,67,[113]
304.00000000003485,67,[]
305.0000000000351,67,[]
306.0000000000353,67,[]
307.0000000000355,67,[]
308.00000000003575,67,[]
309.000000000036,68,[112]
310.0000000000362,68,[]
311.00000000003644,69,[109]
312.00000000003666,69,[]
313.0000000000369,69,[]
314.0000000000371,70,[111]
315.00000000003735,71,[108]
316.0000000000376,71,[]
317.0000000000378,71,[]
318.000000000038,71,[]
319.00000000003826,71,[]
320.0000000000385,71,[]
321.0000000000387,72,[110]
322.00000000003894,72,[]
323.00000000003917,72,[]
324.0000000000394,72,[]
325.0000000000396,73,[107]
326.00000000003985,73,[]
327.0000000000401,73,[]
328.0000000000403,73,[]
329.00000000004053,73,[]
330.00000000004076,73,[]
331.000000000041,73,[]
332.0000000000412,73,[]
333.00000000004144,74,[106]
334.00000000004167,74,[]
335.0000000000419,75,[104]
336.0000000000421,75,[]
337.00000000004235,75,[]
338.0000000000426,75,[]
339.0000000000428,75,[]
340.00000000004303,75,[]
341.00000000004326,75,[]
342.0000000000435,75,[]
343.0000000000437,75,[]
344.00000000004394,75,[]
345.00000000004417,75,[]
346.0000000000444,75,[]
347.0000000000446,76,[105]
348.00000000004485,76,[]
349.0000000000451,77,[95]
350.0000000000453,78,[101]
351.00000000004553,78,[]
352.00000000004576,78,[]
353.000000000046,78,[]
354.0000000000462,80,[103, 102]
355.00000000004644,80,[]
356.00000000004667,80,[]
357.0000000000469,80,[]
358.0000000000471,80,[]
359.00000000004735,80,[]
360.0000000000476,80,[]
361.0000000000478,81,[99]
362.00000000004803,82,[100]
363.00000000004826,82,[]
364.0000000000485,82,[]
365.0000000000487,82,[]
366.00000000004894,82,[]
367.00000000004917,82,[]
368.0000000000494,83,[94]
369.0000000000496,83,[]
370.00000000004985,83,[]
371.0000000000501,84,[98]
372.0000000000503,84,[]
373.00000000005053,84,[]
374.00000000005076,84,[]
375.000000000051,84,[]
376.0000000000512,84,[]
377.00000000005144,84,[]
378.00000000005167,84,[]
379.0000000000519,84,[]
380.0000000000521,85,[89]
381.00000000005235,85,[]
382.0000000000526,86,[97]
383.0000000000528,87,[93]
384.00000000005303,87,[]
385.00000000005326,88,[87]
386.0000000000535,88,[]
387.0000000000537,88,[]
388.00000000005394,88,[]
389.0000000000542,88,[]
390.0000000000544,89,[88]
391.0000000000546,89,[]
392.00000000005485,90,[92]
393.0000000000551,90,[]
394.0000000000553,90,[]
395.00000000005554,90,[]
396.00000000005576,91,[86]
397.000000000056,92,[96]
398.0000000000562,93,[91]
399.00000000005645,94,[85]
400.0000000000567,94,[]
401.0000000000569,94,[]
402.0000000000571,94,[]
403.00000000005736,94,[]
404.0000000000576,94,[]
405.0000000000578,95,[90]
406.00000000005804,95,[]
407.00000000005826,95,[]
408.0000000000585,95,[]
409.0000000000587,95,[]
410.00000000005895,95,[]
411.0000000000592,96,[83]
412.0000000000594,96,[]
413.00000000005963,97,[84]
414.00000000005986,97,[]
415.0000000000601,97,[]
416.0000000000603,97,[]
417.00000000006054,97,[]
418.00000000006077,97,[]
419.000000000061,98,[79]
420.0000000000612,98,[]
421.00000000006145,98,[]
422.0000000000617,99,[82]
423.0000000000619,99,[]
424.00000000006213,99,[]
425.00000000006236,99,[]
426.0000000000626,99,[]
427.0000000000628,100,[81]
428.00000000006304,100,[]
429.00000000006327,100,[]
430.0000000000635,100,[]
431.0000000000637,100,[]
432.00000000006395,100,[]
433.0000000000642,100,[]
434.0000000000644,100,[]
435.00000000006463,100,[]
436.00000000006486,101,[80]
437.0000000000651,102,[76]
438.0000000000653,102,[]
439.00000000006554,102,[]
440.00000000006577,102,[]
441.000000000066,102,[]
442.0000000000662,102,[]
443.00000000006645,104,[77, 78]
444.0000000000667,104,[]
445.0000000000669,104,[]
446.00000000006713,104,[]
447.00000000006736,104,[]
448.0000000000676,104,[]
449.0000000000678,104,[]
450.00000000006804,104,[]
451.00000000006827,104,[]
452.0000000000685,105,[75]
453.0000000000687,105,[]
454.00000000006895,105,[]
455.0000000000692,105,[]
456.0000000000694,105,[]
457.00000000006963,105,[]
458.00000000006986,105,[]
459.0000000000701,106,[74]
460.0000000000703,106,[]
461.00000000007054,106,[]
462.00000000007077,106,[]
463.000000000071,106,[]
464.0000000000712,106,[]
465.00000000007145,106,[]
466.0000000000717,106,[]
467.0000000000719,109,[73, 71, 72]
468.00000000007213,109,[]
469.00000000007236,109,[]
470.0000000000726,109,[]
471.0000000000728,109,[]
472.00000000007304,109,[]
473.00000000007327,109,[]
474.0000000000735,109,[]
475.0000000000737,109,[]
476.00000000007395,109,[]
477.0000000000742,109,[]
478.0000000000744,109,[]
479.00000000007464,110,[70]
480.00000000007486,110,[]
481.0000000000751,110,[]
482.0000000000753,110,[]
483.00000000007554,110,[]
484.0000000000758,110,[]
485.000000000076,110,[]
