time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,1,[179]
10.000000000000007,1,[]
11.000000000000021,1,[]
12.000000000000036,1,[]
13.00000000000005,1,[]
14.000000000000064,2,[176]
15.000000000000078,2,[]
16.000000000000092,2,[]
17.000000000000107,2,[]
18.00000000000012,3,[177]
19.000000000000135,3,[]
20.00000000000015,3,[]
21.000000000000163,3,[]
22.000000000000178,4,[178]
23.000000000000192,4,[]
24.000000000000206,4,[]
25.00000000000022,4,[]
26.000000000000234,5,[172]
27.00000000000025,6,[175]
28.000000000000263,6,[]
29.000000000000277,7,[167]
30.00000000000029,7,[]
31.000000000000306,7,[]
32.00000000000032,7,[]
33.00000000000026,7,[]
34.000000000000206,7,[]
35.00000000000015,8,[173]
36.00000000000009,8,[]
37.000000000000036,9,[174]
37.99999999999998,10,[171]
38.99999999999992,10,[]
39.999999999999865,10,[]
40.99999999999981,11,[162]
41.99999999999975,11,[]
42.999999999999694,12,[158]
43.99999999999964,12,[]
44.99999999999958,12,[]
45.999999999999524,12,[]
46.99999999999947,13,[165]
47.99999999999941,13,[]
48.99999999999935,13,[]
49.9999999999993,14,[156]
50.99999999999924,14,[]
51.99999999999918,15,[170]
52.999999999999126,15,[]
53.99999999999907,15,[]
54.99999999999901,15,[]
55.999999999998956,15,[]
56.9999999999989,16,[155]
57.99999999999884,16,[]
58.999999999998785,17,[152]
59.99999999999873,17,[]
60.99999999999867,18,[168]
61.999999999998614,20,[166, 169]
62.99999999999856,20,[]
63.9999999999985,20,[]
64.99999999999845,21,[160]
65.9999999999984,22,[145]
66.99999999999834,22,[]
67.99999999999828,22,[]
68.99999999999822,22,[]
69.99999999999817,23,[161]
70.99999999999811,23,[]
71.99999999999805,23,[]
72.999999999998,26,[163, 154, 164]
73.99999999999794,26,[]
74.99999999999788,26,[]
75.99999999999783,26,[]
76.99999999999777,26,[]
77.99999999999771,26,[]
78.99999999999766,27,[157]
79.9999999999976,27,[]
80.99999999999754,27,[]
81.99999999999748,28,[147]
82.99999999999743,30,[159, 153]
83.99999999999737,31,[144]
84.99999999999731,31,[]
85.99999999999726,31,[]
86.9999999999972,31,[]
87.99999999999714,31,[]
88.99999999999709,31,[]
89.99999999999703,32,[151]
90.99999999999697,32,[]
91.99999999999692,33,[142]
92.99999999999686,33,[]
93.9999999999968,33,[]
94.99999999999675,33,[]
95.99999999999669,33,[]
96.99999999999663,33,[]
97.99999999999658,33,[]
98.99999999999652,34,[148]
99.99999999999646,35,[150]
100.9999999999964,35,[]
101.99999999999635,35,[]
102.99999999999629,35,[]
103.99999999999623,36,[140]
104.99999999999618,36,[]
105.99999999999612,36,[]
106.99999999999606,36,[]
107.999999999996,37,[133]
108.99999999999595,38,[149]
109.9999999999959,38,[]
110.99999999999584,38,[]
111.99999999999578,38,[]
112.99999999999572,39,[141]
113.99999999999567,40,[136]
114.99999999999561,41,[137]
115.99999999999555,41,[]
116.9999999999955,41,[]
117.99999999999544,42,[146]
118.99999999999538,43,[128]
119.99999999999532,44,[139]
120.99999999999527,44,[]
121.99999999999521,44,[]
122.99999999999515,44,[]
123.9999999999951,44,[]
124.99999999999504,45,[131]
125.99999999999498,45,[]
126.99999999999493,45,[]
127.99999999999487,46,[138]
128.99999999999508,48,[143, 135]
129.9999999999953,49,[124]
130.99999999999554,49,[]
131.99999999999577,49,[]
132.999999999996,50,[129]
133.99999999999622,50,[]
134.99999999999645,50,[]
135.99999999999667,50,[]
136.9999999999969,50,[]
137.99999999999713,51,[134]
138.99999999999736,52,[130]
139.99999999999758,53,[127]
140.9999999999978,53,[]
141.99999999999804,53,[]
142.99999999999827,53,[]
143.9999999999985,53,[]
144.99999999999872,53,[]
145.99999999999895,54,[120]
146.99999999999918,54,[]
147.9999999999994,54,[]
148.99999999999963,54,[]
149.99999999999986,55,[132]
151.00000000000009,57,[121, 116]
152.0000000000003,57,[]
153.00000000000054,58,[125]
154.00000000000077,59,[126]
155.000000000001,59,[]
156.00000000000122,59,[]
157.00000000000145,60,[118]
158.00000000000168,60,[]
159.0000000000019,60,[]
160.00000000000213,61,[119]
161.00000000000236,61,[]
162.0000000000026,61,[]
163.0000000000028,61,[]
164.00000000000304,61,[]
165.00000000000327,61,[]
166.0000000000035,62,[123]
167.00000000000372,62,[]
168.00000000000395,62,[]
169.00000000000418,62,[]
170.0000000000044,63,[111]
171.00000000000463,63,[]
172.00000000000486,64,[117]
173.0000000000051,64,[]
174.00000000000531,64,[]
175.00000000000554,64,[]
176.00000000000577,64,[]
177.000000000006,64,[]
178.00000000000622,64,[]
179.00000000000645,64,[]
180.00000000000668,64,[]
181.0000000000069,65,[122]
182.00000000000713,67,[109, 112]
183.00000000000736,67,[]
184.0000000000076,68,[115]
185.00000000000782,69,[104]
186.00000000000804,70,[103]
187.00000000000827,70,[]
188.0000000000085,70,[]
189.00000000000873,71,[108]
190.00000000000895,71,[]
191.00000000000918,71,[]
192.0000000000094,71,[]
193.00000000000963,71,[]
194.00000000000986,72,[114]
195.0000000000101,73,[113]
196.00000000001032,73,[]
197.00000000001054,73,[]
198.00000000001077,73,[]
199.000000000011,73,[]
200.00000000001123,75,[105, 102]
201.00000000001145,75,[]
202.00000000001168,75,[]
203.0000000000119,75,[]
204.00000000001214,75,[]
205.00000000001236,76,[110]
206.0000000000126,77,[107]
207.00000000001282,77,[]
208.00000000001305,77,[]
209.00000000001327,77,[]
210.0000000000135,78,[99]
211.00000000001373,78,[]
212.00000000001396,78,[]
213.00000000001418,79,[93]
214.0000000000144,79,[]
215.00000000001464,79,[]
216.00000000001486,79,[]
217.0000000000151,81,[101, 106]
218.00000000001532,81,[]
219.00000000001555,82,[96]
220.00000000001577,82,[]
221.000000000016,83,[91]
222.00000000001623,83,[]
223.00000000001646,83,[]
224.00000000001668,83,[]
225.0000000000169,83,[]
226.00000000001714,83,[]
227.00000000001737,83,[]
228.0000000000176,84,[100]
229.00000000001782,84,[]
230.00000000001805,85,[95]
231.00000000001828,87,[90, 89]
232.0000000000185,87,[]
233.00000000001873,88,[92]
234.00000000001896,88,[]
235.00000000001918,88,[]
236.0000000000194,88,[]
237.00000000001964,89,[98]
238.00000000001987,89,[]
239.0000000000201,90,[97]
240.00000000002032,90,[]
241.00000000002055,91,[83]
242.00000000002078,91,[]
243.000000000021,92,[88]
244.00000000002123,92,[]
245.00000000002146,92,[]
246.00000000002169,92,[]
247.0000000000219,92,[]
248.00000000002214,92,[]
249.00000000002237,92,[]
250.0000000000226,92,[]
251.00000000002282,92,[]
252.00000000002305,92,[]
253.00000000002328,94,[94, 87]
254.0000000000235,94,[]
255.00000000002373,94,[]
256.00000000002393,94,[]
257.00000000002416,94,[]
258.0000000000244,94,[]
259.0000000000246,94,[]
260.00000000002484,95,[78]
261.00000000002507,95,[]
262.0000000000253,95,[]
263.0000000000255,95,[]
264.00000000002575,96,[79]
265.000000000026,97,[86]
266.0000000000262,99,[84, 82]
267.00000000002643,99,[]
268.00000000002666,99,[]
269.0000000000269,99,[]
270.0000000000271,99,[]
271.00000000002734,99,[]
272.00000000002757,99,[]
273.0000000000278,99,[]
274.000000000028,99,[]
275.00000000002825,99,[]
276.0000000000285,101,[75, 81]
277.0000000000287,101,[]
278.00000000002893,102,[80]
279.00000000002916,102,[]
280.0000000000294,103,[85]
281.0000000000296,103,[]
282.00000000002984,103,[]
283.00000000003007,103,[]
284.0000000000303,103,[]
285.0000000000305,103,[]
286.00000000003075,103,[]
287.000000000031,103,[]
288.0000000000312,104,[77]
289.00000000003143,105,[76]
290.00000000003166,106,[67]
291.0000000000319,107,[65]
292.0000000000321,107,[]
293.00000000003234,109,[70, 74]
294.00000000003257,109,[]
295.0000000000328,109,[]
296.000000000033,109,[]
297.00000000003325,109,[]
298.0000000000335,109,[]
299.0000000000337,109,[]
300.00000000003394,109,[]
301.00000000003416,109,[]
302.0000000000344,109,[]
303.0000000000346,110,[60]
304.00000000003485,112,[66, 73]
305.0000000000351,113,[72]
306.0000000000353,113,[]
307.0000000000355,114,[68]
308.00000000003575,114,[]
309.000000000036,114,[]
310.0000000000362,114,[]
311.00000000003644,114,[]
312.00000000003666,115,[55]
313.0000000000369,116,[59]
314.0000000000371,118,[71, 69]
315.00000000003735,118,[]
316.0000000000376,118,[]
317.0000000000378,119,[61]
318.000000000038,119,[]
319.00000000003826,120,[64]
320.0000000000385,120,[]
321.0000000000387,120,[]
322.00000000003894,121,[53]
323.00000000003917,121,[]
324.0000000000394,121,[]
325.0000000000396,122,[63]
326.00000000003985,122,[]
327.0000000000401,124,[58, 54]
328.0000000000403,124,[]
329.00000000004053,125,[62]
330.00000000004076,125,[]
331.000000000041,125,[]
332.0000000000412,125,[]
333.00000000004144,125,[]
334.00000000004167,125,[]
335.0000000000419,126,[56]
336.0000000000421,126,[]
337.00000000004235,127,[52]
338.0000000000426,127,[]
339.0000000000428,127,[]
340.00000000004303,127,[]
341.00000000004326,127,[]
342.0000000000435,129,[57, 51]
343.0000000000437,130,[48]
344.00000000004394,130,[]
345.00000000004417,130,[]
346.0000000000444,131,[50]
347.0000000000446,131,[]
348.00000000004485,131,[]
349.0000000000451,131,[]
350.0000000000453,131,[]
351.00000000004553,131,[]
352.00000000004576,131,[]
353.000000000046,131,[]
354.0000000000462,132,[44]
355.00000000004644,133,[47]
356.00000000004667,134,[45]
357.0000000000469,134,[]
358.0000000000471,134,[]
359.00000000004735,134,[]
360.0000000000476,135,[42]
361.0000000000478,135,[]
362.00000000004803,135,[]
363.00000000004826,135,[]
364.0000000000485,136,[49]
365.0000000000487,137,[43]
366.00000000004894,137,[]
367.00000000004917,137,[]
368.0000000000494,137,[]
369.0000000000496,137,[]
370.00000000004985,138,[46]
371.0000000000501,139,[41]
372.0000000000503,140,[39]
373.00000000005053,140,[]
374.00000000005076,141,[38]
375.000000000051,141,[]
376.0000000000512,141,[]
377.00000000005144,141,[]
378.00000000005167,141,[]
379.0000000000519,141,[]
380.0000000000521,141,[]
381.00000000005235,141,[]
382.0000000000526,141,[]
383.0000000000528,142,[35]
384.00000000005303,142,[]
385.00000000005326,143,[40]
386.0000000000535,144,[34]
387.0000000000537,144,[]
388.00000000005394,144,[]
389.0000000000542,144,[]
390.0000000000544,145,[37]
391.0000000000546,146,[33]
392.00000000005485,146,[]
393.0000000000551,146,[]
394.0000000000553,146,[]
395.00000000005554,146,[]
396.00000000005576,146,[]
397.000000000056,146,[]
398.0000000000562,146,[]
399.00000000005645,147,[32]
400.0000000000567,147,[]
401.0000000000569,147,[]
402.0000000000571,147,[]
403.00000000005736,148,[36]
404.0000000000576,148,[]
405.0000000000578,149,[31]
406.00000000005804,149,[]
407.00000000005826,149,[]
408.0000000000585,149,[]
409.0000000000587,150,[27]
410.00000000005895,150,[]
411.0000000000592,151,[28]
412.0000000000594,151,[]
413.00000000005963,151,[]
414.00000000005986,151,[]
415.0000000000601,152,[29]
416.0000000000603,152,[]
417.00000000006054,152,[]
418.00000000006077,153,[30]
419.000000000061,153,[]
420.0000000000612,153,[]
421.00000000006145,153,[]
422.0000000000617,153,[]
423.0000000000619,153,[]
424.00000000006213,154,[25]
425.00000000006236,154,[]
426.0000000000626,156,[18, 26]
427.0000000000628,156,[]
428.00000000006304,156,[]
429.00000000006327,156,[]
430.0000000000635,156,[]
431.0000000000637,156,[]
432.00000000006395,156,[]
433.0000000000642,156,[]
434.0000000000644,156,[]
435.00000000006463,157,[24]
436.00000000006486,157,[]
437.0000000000651,157,[]
438.0000000000653,157,[]
439.00000000006554,157,[]
440.00000000006577,157,[]
441.000000000066,157,[]
442.0000000000662,157,[]
443.00000000006645,157,[]
444.0000000000667,157,[]
445.0000000000669,157,[]
446.00000000006713,157,[]
447.00000000006736,157,[]
448.0000000000676,158,[23]
449.0000000000678,158,[]
450.00000000006804,158,[]
451.00000000006827,158,[]
452.0000000000685,158,[]
453.0000000000687,158,[]
454.00000000006895,158,[]
455.0000000000692,158,[]
456.0000000000694,158,[]
457.00000000006963,158,[]
458.00000000006986,158,[]
459.0000000000701,158,[]
460.0000000000703,158,[]
461.00000000007054,158,[]
462.00000000007077,159,[22]
463.000000000071,159,[]
464.0000000000712,159,[]
465.00000000007145,159,[]
466.0000000000717,159,[]
467.0000000000719,159,[]
468.00000000007213,159,[]
469.00000000007236,159,[]
470.0000000000726,160,[21]
471.0000000000728,161,[19]
472.00000000007304,162,[15]
473.00000000007327,162,[]
474.0000000000735,162,[]
475.0000000000737,162,[]
476.00000000007395,162,[]
477.0000000000742,162,[]
478.0000000000744,162,[]
479.00000000007464,162,[]
