time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,0,[]
12.000000000000036,1,[178]
13.00000000000005,1,[]
14.000000000000064,2,[179]
15.000000000000078,2,[]
16.000000000000092,2,[]
17.000000000000107,2,[]
18.00000000000012,2,[]
19.000000000000135,2,[]
20.00000000000015,2,[]
21.000000000000163,3,[177]
22.000000000000178,4,[172]
23.000000000000192,5,[176]
24.000000000000206,5,[]
25.00000000000022,5,[]
26.000000000000234,5,[]
27.00000000000025,5,[]
28.000000000000263,5,[]
29.000000000000277,5,[]
30.00000000000029,5,[]
31.000000000000306,5,[]
32.00000000000032,7,[170, 173]
33.00000000000026,7,[]
34.000000000000206,7,[]
35.00000000000015,7,[]
36.00000000000009,8,[171]
37.000000000000036,9,[175]
37.99999999999998,9,[]
38.99999999999992,9,[]
39.999999999999865,9,[]
40.99999999999981,11,[169, 174]
41.99999999999975,13,[166, 167]
42.999999999999694,13,[]
43.99999999999964,13,[]
44.99999999999958,13,[]
45.999999999999524,13,[]
46.99999999999947,13,[]
47.99999999999941,13,[]
48.99999999999935,13,[]
49.9999999999993,13,[]
50.99999999999924,13,[]
51.99999999999918,14,[168]
52.999999999999126,14,[]
53.99999999999907,14,[]
54.99999999999901,15,[165]
55.999999999998956,15,[]
56.9999999999989,15,[]
57.99999999999884,15,[]
58.999999999998785,15,[]
59.99999999999873,15,[]
60.99999999999867,15,[]
61.999999999998614,15,[]
62.99999999999856,16,[161]
63.9999999999985,16,[]
64.99999999999845,17,[163]
65.9999999999984,18,[164]
66.99999999999834,18,[]
67.99999999999828,18,[]
68.99999999999822,18,[]
69.99999999999817,18,[]
70.99999999999811,18,[]
71.99999999999805,18,[]
72.999999999998,18,[]
73.99999999999794,19,[155]
74.99999999999788,19,[]
75.99999999999783,19,[]
76.99999999999777,19,[]
77.99999999999771,19,[]
78.99999999999766,20,[162]
79.9999999999976,20,[]
80.99999999999754,21,[157]
81.99999999999748,21,[]
82.99999999999743,21,[]
83.99999999999737,21,[]
84.99999999999731,21,[]
85.99999999999726,21,[]
86.9999999999972,21,[]
87.99999999999714,23,[153, 160]
88.99999999999709,24,[159]
89.99999999999703,24,[]
90.99999999999697,24,[]
91.99999999999692,24,[]
92.99999999999686,24,[]
93.9999999999968,24,[]
94.99999999999675,24,[]
95.99999999999669,24,[]
96.99999999999663,25,[158]
97.99999999999658,25,[]
98.99999999999652,25,[]
99.99999999999646,25,[]
100.9999999999964,28,[149, 151, 148]
101.99999999999635,29,[147]
102.99999999999629,29,[]
103.99999999999623,29,[]
104.99999999999618,29,[]
105.99999999999612,29,[]
106.99999999999606,31,[156, 154]
107.999999999996,31,[]
108.99999999999595,31,[]
109.9999999999959,31,[]
110.99999999999584,31,[]
111.99999999999578,31,[]
112.99999999999572,32,[142]
113.99999999999567,32,[]
114.99999999999561,33,[139]
115.99999999999555,34,[152]
116.9999999999955,35,[150]
117.99999999999544,35,[]
118.99999999999538,36,[146]
119.99999999999532,36,[]
120.99999999999527,36,[]
121.99999999999521,36,[]
122.99999999999515,36,[]
123.9999999999951,36,[]
124.99999999999504,36,[]
125.99999999999498,36,[]
126.99999999999493,36,[]
127.99999999999487,36,[]
128.99999999999508,36,[]
129.9999999999953,37,[141]
130.99999999999554,37,[]
131.99999999999577,38,[144]
132.999999999996,40,[133, 145]
133.99999999999622,40,[]
134.99999999999645,40,[]
135.99999999999667,40,[]
136.9999999999969,41,[135]
137.99999999999713,42,[137]
138.99999999999736,42,[]
139.99999999999758,42,[]
140.9999999999978,43,[143]
141.99999999999804,43,[]
142.99999999999827,44,[138]
143.9999999999985,44,[]
144.99999999999872,44,[]
145.99999999999895,45,[140]
146.99999999999918,45,[]
147.9999999999994,46,[132]
148.99999999999963,46,[]
149.99999999999986,47,[134]
151.00000000000009,48,[126]
152.0000000000003,48,[]
153.00000000000054,48,[]
154.00000000000077,48,[]
155.000000000001,48,[]
156.00000000000122,51,[130, 136, 124]
157.00000000000145,52,[131]
158.00000000000168,52,[]
159.0000000000019,52,[]
160.00000000000213,52,[]
161.00000000000236,52,[]
162.0000000000026,53,[129]
163.0000000000028,53,[]
164.00000000000304,53,[]
165.00000000000327,53,[]
166.0000000000035,54,[122]
167.00000000000372,55,[117]
168.00000000000395,55,[]
169.00000000000418,55,[]
170.0000000000044,56,[128]
171.00000000000463,56,[]
172.00000000000486,56,[]
173.0000000000051,56,[]
174.00000000000531,56,[]
175.00000000000554,57,[123]
176.00000000000577,59,[116, 125]
177.000000000006,59,[]
178.00000000000622,59,[]
179.00000000000645,59,[]
180.00000000000668,59,[]
181.0000000000069,59,[]
182.00000000000713,59,[]
183.00000000000736,59,[]
184.0000000000076,60,[121]
185.00000000000782,60,[]
186.00000000000804,61,[127]
187.00000000000827,61,[]
188.0000000000085,61,[]
189.00000000000873,62,[111]
190.00000000000895,62,[]
191.00000000000918,62,[]
192.0000000000094,62,[]
193.00000000000963,63,[118]
194.00000000000986,64,[119]
195.0000000000101,64,[]
196.00000000001032,64,[]
197.00000000001054,65,[108]
198.00000000001077,65,[]
199.000000000011,65,[]
200.00000000001123,66,[120]
201.00000000001145,68,[106, 113]
202.00000000001168,68,[]
203.0000000000119,68,[]
204.00000000001214,69,[104]
205.00000000001236,69,[]
206.0000000000126,69,[]
207.00000000001282,69,[]
208.00000000001305,69,[]
209.00000000001327,69,[]
210.0000000000135,69,[]
211.00000000001373,69,[]
212.00000000001396,71,[114, 112]
213.00000000001418,71,[]
214.0000000000144,71,[]
215.00000000001464,71,[]
216.00000000001486,71,[]
217.0000000000151,72,[115]
218.00000000001532,73,[103]
219.00000000001555,73,[]
220.00000000001577,73,[]
221.000000000016,73,[]
222.00000000001623,73,[]
223.00000000001646,73,[]
224.00000000001668,74,[110]
225.0000000000169,74,[]
226.00000000001714,75,[107]
227.00000000001737,75,[]
228.0000000000176,75,[]
229.00000000001782,76,[102]
230.00000000001805,76,[]
231.00000000001828,76,[]
232.0000000000185,76,[]
233.00000000001873,76,[]
234.00000000001896,76,[]
235.00000000001918,76,[]
236.0000000000194,78,[105, 109]
237.00000000001964,79,[97]
238.00000000001987,79,[]
239.0000000000201,79,[]
240.00000000002032,80,[100]
241.00000000002055,80,[]
242.00000000002078,80,[]
243.000000000021,80,[]
244.00000000002123,80,[]
245.00000000002146,80,[]
246.00000000002169,80,[]
247.0000000000219,80,[]
248.00000000002214,80,[]
249.00000000002237,81,[98]
250.0000000000226,81,[]
251.00000000002282,81,[]
252.00000000002305,81,[]
253.00000000002328,83,[99, 101]
254.0000000000235,83,[]
255.00000000002373,84,[95]
256.00000000002393,84,[]
257.00000000002416,84,[]
258.0000000000244,84,[]
259.0000000000246,84,[]
260.00000000002484,85,[96]
261.00000000002507,85,[]
262.0000000000253,85,[]
263.0000000000255,85,[]
264.00000000002575,85,[]
265.000000000026,85,[]
266.0000000000262,85,[]
267.00000000002643,87,[94, 91]
268.00000000002666,87,[]
269.0000000000269,87,[]
270.0000000000271,87,[]
271.00000000002734,87,[]
272.00000000002757,87,[]
273.0000000000278,87,[]
274.000000000028,87,[]
275.00000000002825,87,[]
276.0000000000285,87,[]
277.0000000000287,87,[]
278.00000000002893,88,[93]
279.00000000002916,88,[]
280.0000000000294,88,[]
281.0000000000296,88,[]
282.00000000002984,88,[]
283.00000000003007,88,[]
284.0000000000303,88,[]
285.0000000000305,88,[]
286.00000000003075,88,[]
287.000000000031,88,[]
288.0000000000312,88,[]
289.00000000003143,89,[92]
290.00000000003166,90,[87]
291.0000000000319,91,[88]
292.0000000000321,92,[89]
293.00000000003234,92,[]
294.00000000003257,92,[]
295.0000000000328,92,[]
296.000000000033,93,[90]
297.00000000003325,93,[]
298.0000000000335,93,[]
299.0000000000337,93,[]
300.00000000003394,93,[]
301.00000000003416,93,[]
302.0000000000344,93,[]
303.0000000000346,93,[]
304.00000000003485,93,[]
305.0000000000351,93,[]
306.0000000000353,93,[]
307.0000000000355,94,[86]
308.00000000003575,94,[]
309.000000000036,94,[]
310.0000000000362,94,[]
311.00000000003644,94,[]
312.00000000003666,94,[]
313.0000000000369,94,[]
314.0000000000371,94,[]
315.00000000003735,95,[84]
316.0000000000376,95,[]
317.0000000000378,95,[]
318.000000000038,96,[85]
319.00000000003826,96,[]
320.0000000000385,96,[]
321.0000000000387,96,[]
322.00000000003894,96,[]
323.00000000003917,96,[]
324.0000000000394,96,[]
325.0000000000396,96,[]
326.00000000003985,96,[]
327.0000000000401,97,[83]
328.0000000000403,98,[81]
329.00000000004053,98,[]
330.00000000004076,98,[]
331.000000000041,98,[]
332.0000000000412,98,[]
333.00000000004144,98,[]
334.00000000004167,98,[]
335.0000000000419,98,[]
336.0000000000421,98,[]
337.00000000004235,98,[]
338.0000000000426,98,[]
339.0000000000428,99,[82]
340.00000000004303,99,[]
341.00000000004326,100,[76]
342.0000000000435,101,[74]
343.0000000000437,101,[]
344.00000000004394,101,[]
345.00000000004417,101,[]
346.0000000000444,102,[65]
347.0000000000446,102,[]
348.00000000004485,102,[]
349.0000000000451,103,[79]
350.0000000000453,103,[]
351.00000000004553,106,[80, 77, 73]
352.00000000004576,106,[]
353.000000000046,106,[]
354.0000000000462,106,[]
355.00000000004644,107,[64]
356.00000000004667,107,[]
357.0000000000469,107,[]
358.0000000000471,108,[78]
359.00000000004735,108,[]
360.0000000000476,108,[]
361.0000000000478,110,[75, 62]
362.00000000004803,110,[]
363.00000000004826,111,[67]
364.0000000000485,111,[]
365.0000000000487,112,[60]
366.00000000004894,113,[72]
367.00000000004917,114,[71]
368.0000000000494,114,[]
369.0000000000496,114,[]
370.00000000004985,114,[]
371.0000000000501,114,[]
372.0000000000503,114,[]
373.00000000005053,115,[63]
374.00000000005076,115,[]
375.000000000051,117,[69, 59]
376.0000000000512,117,[]
377.00000000005144,118,[70]
378.00000000005167,118,[]
379.0000000000519,118,[]
380.0000000000521,118,[]
381.00000000005235,118,[]
382.0000000000526,118,[]
383.0000000000528,118,[]
384.00000000005303,119,[58]
385.00000000005326,119,[]
386.0000000000535,119,[]
387.0000000000537,121,[68, 56]
388.00000000005394,121,[]
389.0000000000542,121,[]
390.0000000000544,121,[]
391.0000000000546,121,[]
392.00000000005485,121,[]
393.0000000000551,121,[]
394.0000000000553,121,[]
395.00000000005554,121,[]
396.00000000005576,121,[]
397.000000000056,123,[61, 57]
398.0000000000562,125,[66, 55]
399.00000000005645,125,[]
400.0000000000567,125,[]
401.0000000000569,125,[]
402.0000000000571,125,[]
403.00000000005736,125,[]
404.0000000000576,125,[]
405.0000000000578,126,[53]
406.00000000005804,127,[46]
407.00000000005826,127,[]
408.0000000000585,127,[]
409.0000000000587,128,[52]
410.00000000005895,128,[]
411.0000000000592,128,[]
412.0000000000594,129,[54]
413.00000000005963,129,[]
414.00000000005986,129,[]
415.0000000000601,129,[]
416.0000000000603,129,[]
417.00000000006054,129,[]
418.00000000006077,129,[]
419.000000000061,129,[]
420.0000000000612,129,[]
421.00000000006145,129,[]
422.0000000000617,130,[48]
423.0000000000619,130,[]
424.00000000006213,130,[]
425.00000000006236,131,[51]
426.0000000000626,132,[50]
427.0000000000628,133,[37]
428.00000000006304,133,[]
429.00000000006327,133,[]
430.0000000000635,133,[]
431.0000000000637,134,[45]
432.00000000006395,134,[]
433.0000000000642,134,[]
434.0000000000644,134,[]
435.00000000006463,136,[49, 47]
436.00000000006486,138,[42, 35]
437.0000000000651,138,[]
438.0000000000653,138,[]
439.00000000006554,138,[]
440.00000000006577,138,[]
441.000000000066,138,[]
442.0000000000662,139,[41]
443.00000000006645,139,[]
444.0000000000667,139,[]
445.0000000000669,140,[34]
446.00000000006713,141,[44]
447.00000000006736,142,[43]
448.0000000000676,142,[]
449.0000000000678,142,[]
450.00000000006804,142,[]
451.00000000006827,142,[]
452.0000000000685,142,[]
453.0000000000687,142,[]
454.00000000006895,142,[]
455.0000000000692,143,[40]
456.0000000000694,143,[]
457.00000000006963,143,[]
458.00000000006986,144,[32]
459.0000000000701,144,[]
460.0000000000703,144,[]
461.00000000007054,144,[]
462.00000000007077,145,[39]
463.000000000071,145,[]
464.0000000000712,145,[]
465.00000000007145,145,[]
466.0000000000717,145,[]
467.0000000000719,146,[38]
468.00000000007213,146,[]
469.00000000007236,146,[]
470.0000000000726,148,[26, 23]
471.0000000000728,148,[]
472.00000000007304,148,[]
473.00000000007327,148,[]
474.0000000000735,148,[]
475.0000000000737,148,[]
476.00000000007395,148,[]
477.0000000000742,150,[30, 29]
478.0000000000744,152,[36, 33]
479.00000000007464,152,[]
