time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,0,[]
12.000000000000036,0,[]
13.00000000000005,0,[]
14.000000000000064,1,[178]
15.000000000000078,1,[]
16.000000000000092,1,[]
17.000000000000107,1,[]
18.00000000000012,2,[179]
19.000000000000135,2,[]
20.00000000000015,2,[]
21.000000000000163,2,[]
22.000000000000178,2,[]
23.000000000000192,2,[]
24.000000000000206,2,[]
25.00000000000022,3,[175]
26.000000000000234,3,[]
27.00000000000025,5,[176, 177]
28.000000000000263,5,[]
29.000000000000277,6,[171]
30.00000000000029,6,[]
31.000000000000306,6,[]
32.00000000000032,6,[]
33.00000000000026,6,[]
34.000000000000206,6,[]
35.00000000000015,6,[]
36.00000000000009,8,[174, 173]
37.000000000000036,10,[172, 170]
37.99999999999998,10,[]
38.99999999999992,10,[]
39.999999999999865,11,[168]
40.99999999999981,11,[]
41.99999999999975,11,[]
42.999999999999694,11,[]
43.99999999999964,11,[]
44.99999999999958,11,[]
45.999999999999524,12,[169]
46.99999999999947,12,[]
47.99999999999941,12,[]
48.99999999999935,13,[167]
49.9999999999993,13,[]
50.99999999999924,13,[]
51.99999999999918,13,[]
52.999999999999126,13,[]
53.99999999999907,13,[]
54.99999999999901,13,[]
55.999999999998956,13,[]
56.9999999999989,14,[166]
57.99999999999884,14,[]
58.999999999998785,14,[]
59.99999999999873,14,[]
60.99999999999867,14,[]
61.999999999998614,14,[]
62.99999999999856,14,[]
63.9999999999985,14,[]
64.99999999999845,14,[]
65.9999999999984,16,[164, 161]
66.99999999999834,16,[]
67.99999999999828,16,[]
68.99999999999822,17,[165]
69.99999999999817,17,[]
70.99999999999811,17,[]
71.99999999999805,17,[]
72.999999999998,17,[]
73.99999999999794,17,[]
74.99999999999788,17,[]
75.99999999999783,17,[]
76.99999999999777,17,[]
77.99999999999771,18,[163]
78.99999999999766,18,[]
79.9999999999976,18,[]
80.99999999999754,18,[]
81.99999999999748,18,[]
82.99999999999743,18,[]
83.99999999999737,18,[]
84.99999999999731,19,[162]
85.99999999999726,20,[160]
86.9999999999972,20,[]
87.99999999999714,20,[]
88.99999999999709,20,[]
89.99999999999703,20,[]
90.99999999999697,20,[]
91.99999999999692,21,[156]
92.99999999999686,21,[]
93.9999999999968,21,[]
94.99999999999675,21,[]
95.99999999999669,22,[157]
96.99999999999663,23,[159]
97.99999999999658,24,[155]
98.99999999999652,24,[]
99.99999999999646,24,[]
100.9999999999964,24,[]
101.99999999999635,25,[154]
102.99999999999629,25,[]
103.99999999999623,25,[]
104.99999999999618,25,[]
105.99999999999612,25,[]
106.99999999999606,25,[]
107.999999999996,25,[]
108.99999999999595,26,[158]
109.9999999999959,26,[]
110.99999999999584,26,[]
111.99999999999578,26,[]
112.99999999999572,26,[]
113.99999999999567,26,[]
114.99999999999561,27,[153]
115.99999999999555,28,[151]
116.9999999999955,28,[]
117.99999999999544,28,[]
118.99999999999538,28,[]
119.99999999999532,28,[]
120.99999999999527,28,[]
121.99999999999521,28,[]
122.99999999999515,28,[]
123.9999999999951,28,[]
124.99999999999504,29,[152]
125.99999999999498,29,[]
126.99999999999493,29,[]
127.99999999999487,29,[]
128.99999999999508,29,[]
129.9999999999953,29,[]
130.99999999999554,29,[]
131.99999999999577,29,[]
132.999999999996,29,[]
133.99999999999622,30,[150]
134.99999999999645,30,[]
135.99999999999667,30,[]
136.9999999999969,30,[]
137.99999999999713,30,[]
138.99999999999736,30,[]
139.99999999999758,30,[]
140.9999999999978,30,[]
141.99999999999804,30,[]
142.99999999999827,31,[149]
143.9999999999985,31,[]
144.99999999999872,31,[]
145.99999999999895,31,[]
146.99999999999918,31,[]
147.9999999999994,31,[]
148.99999999999963,31,[]
149.99999999999986,31,[]
151.00000000000009,31,[]
152.0000000000003,31,[]
153.00000000000054,31,[]
154.00000000000077,32,[148]
155.000000000001,32,[]
156.00000000000122,32,[]
157.00000000000145,33,[145]
158.00000000000168,33,[]
159.0000000000019,33,[]
160.00000000000213,33,[]
161.00000000000236,33,[]
162.0000000000026,33,[]
163.0000000000028,34,[146]
164.00000000000304,34,[]
165.00000000000327,34,[]
166.0000000000035,34,[]
167.00000000000372,35,[147]
168.00000000000395,35,[]
169.00000000000418,35,[]
170.0000000000044,35,[]
171.00000000000463,35,[]
172.00000000000486,36,[143]
173.0000000000051,36,[]
174.00000000000531,37,[144]
175.00000000000554,37,[]
176.00000000000577,37,[]
177.000000000006,37,[]
178.00000000000622,37,[]
179.00000000000645,37,[]
180.00000000000668,37,[]
181.0000000000069,37,[]
182.00000000000713,37,[]
183.00000000000736,37,[]
184.0000000000076,38,[135]
185.00000000000782,40,[134, 137]
186.00000000000804,40,[]
187.00000000000827,40,[]
188.0000000000085,42,[141, 142]
189.00000000000873,42,[]
190.00000000000895,42,[]
191.00000000000918,42,[]
192.0000000000094,42,[]
193.00000000000963,42,[]
194.00000000000986,42,[]
195.0000000000101,43,[133]
196.00000000001032,44,[136]
197.00000000001054,45,[140]
198.00000000001077,45,[]
199.000000000011,45,[]
200.00000000001123,45,[]
201.00000000001145,45,[]
202.00000000001168,47,[130, 138]
203.0000000000119,47,[]
204.00000000001214,47,[]
205.00000000001236,48,[132]
206.0000000000126,48,[]
207.00000000001282,48,[]
208.00000000001305,48,[]
209.00000000001327,49,[131]
210.0000000000135,49,[]
211.00000000001373,49,[]
212.00000000001396,49,[]
213.00000000001418,50,[139]
214.0000000000144,50,[]
215.00000000001464,50,[]
216.00000000001486,50,[]
217.0000000000151,52,[128, 127]
218.00000000001532,52,[]
219.00000000001555,52,[]
220.00000000001577,53,[129]
221.000000000016,53,[]
222.00000000001623,53,[]
223.00000000001646,53,[]
224.00000000001668,53,[]
225.0000000000169,53,[]
226.00000000001714,53,[]
227.00000000001737,53,[]
228.0000000000176,53,[]
229.00000000001782,53,[]
230.00000000001805,53,[]
231.00000000001828,54,[126]
232.0000000000185,54,[]
233.00000000001873,55,[125]
234.00000000001896,55,[]
235.00000000001918,55,[]
236.0000000000194,55,[]
237.00000000001964,55,[]
238.00000000001987,55,[]
239.0000000000201,55,[]
240.00000000002032,55,[]
241.00000000002055,58,[124, 123, 121]
242.00000000002078,58,[]
243.000000000021,58,[]
244.00000000002123,58,[]
245.00000000002146,58,[]
246.00000000002169,58,[]
247.0000000000219,58,[]
248.00000000002214,58,[]
249.00000000002237,58,[]
250.0000000000226,59,[119]
251.00000000002282,59,[]
252.00000000002305,59,[]
253.00000000002328,59,[]
254.0000000000235,59,[]
255.00000000002373,60,[122]
256.00000000002393,60,[]
257.00000000002416,60,[]
258.0000000000244,60,[]
259.0000000000246,60,[]
260.00000000002484,60,[]
261.00000000002507,60,[]
262.0000000000253,60,[]
263.0000000000255,61,[118]
264.00000000002575,61,[]
265.000000000026,61,[]
266.0000000000262,61,[]
267.00000000002643,62,[120]
268.00000000002666,62,[]
269.0000000000269,62,[]
270.0000000000271,62,[]
271.00000000002734,62,[]
272.00000000002757,62,[]
273.0000000000278,62,[]
274.000000000028,63,[117]
275.00000000002825,63,[]
276.0000000000285,63,[]
277.0000000000287,63,[]
278.00000000002893,63,[]
279.00000000002916,63,[]
280.0000000000294,63,[]
281.0000000000296,63,[]
282.00000000002984,64,[116]
283.00000000003007,65,[114]
284.0000000000303,65,[]
285.0000000000305,65,[]
286.00000000003075,65,[]
287.000000000031,65,[]
288.0000000000312,66,[111]
289.00000000003143,66,[]
290.00000000003166,67,[115]
291.0000000000319,67,[]
292.0000000000321,67,[]
293.00000000003234,67,[]
294.00000000003257,67,[]
295.0000000000328,67,[]
296.000000000033,67,[]
297.00000000003325,67,[]
298.0000000000335,67,[]
299.0000000000337,67,[]
300.00000000003394,67,[]
301.00000000003416,67,[]
302.0000000000344,68,[113]
303.0000000000346,69,[109]
304.00000000003485,69,[]
305.0000000000351,69,[]
306.0000000000353,70,[112]
307.0000000000355,70,[]
308.00000000003575,70,[]
309.000000000036,70,[]
310.0000000000362,70,[]
311.00000000003644,70,[]
312.00000000003666,70,[]
313.0000000000369,70,[]
314.0000000000371,70,[]
315.00000000003735,71,[110]
316.0000000000376,71,[]
317.0000000000378,72,[106]
318.000000000038,72,[]
319.00000000003826,72,[]
320.0000000000385,72,[]
321.0000000000387,73,[108]
322.00000000003894,73,[]
323.00000000003917,73,[]
324.0000000000394,73,[]
325.0000000000396,73,[]
326.00000000003985,74,[104]
327.0000000000401,74,[]
328.0000000000403,74,[]
329.00000000004053,74,[]
330.00000000004076,74,[]
331.000000000041,75,[107]
332.0000000000412,76,[105]
333.00000000004144,77,[101]
334.00000000004167,78,[100]
335.0000000000419,78,[]
336.0000000000421,79,[95]
337.00000000004235,79,[]
338.0000000000426,79,[]
339.0000000000428,79,[]
340.00000000004303,79,[]
341.00000000004326,80,[103]
342.0000000000435,81,[102]
343.0000000000437,82,[98]
344.00000000004394,85,[96, 93, 94]
345.00000000004417,85,[]
346.0000000000444,85,[]
347.0000000000446,85,[]
348.00000000004485,85,[]
349.0000000000451,85,[]
350.0000000000453,85,[]
351.00000000004553,85,[]
352.00000000004576,86,[92]
353.000000000046,87,[99]
354.0000000000462,87,[]
355.00000000004644,87,[]
356.00000000004667,88,[88]
357.0000000000469,88,[]
358.0000000000471,89,[97]
359.00000000004735,91,[91, 90]
360.0000000000476,91,[]
361.0000000000478,91,[]
362.00000000004803,91,[]
363.00000000004826,92,[86]
364.0000000000485,92,[]
365.0000000000487,93,[87]
366.00000000004894,94,[83]
367.00000000004917,94,[]
368.0000000000494,94,[]
369.0000000000496,94,[]
370.00000000004985,94,[]
371.0000000000501,96,[89, 84]
372.0000000000503,96,[]
373.00000000005053,97,[82]
374.00000000005076,97,[]
375.000000000051,97,[]
376.0000000000512,97,[]
377.00000000005144,97,[]
378.00000000005167,98,[85]
379.0000000000519,98,[]
380.0000000000521,98,[]
381.00000000005235,100,[81, 80]
382.0000000000526,100,[]
383.0000000000528,100,[]
384.00000000005303,100,[]
385.00000000005326,100,[]
386.0000000000535,100,[]
387.0000000000537,100,[]
388.00000000005394,101,[79]
389.0000000000542,101,[]
390.0000000000544,101,[]
391.0000000000546,101,[]
392.00000000005485,101,[]
393.0000000000551,102,[78]
394.0000000000553,104,[77, 76]
395.00000000005554,105,[75]
396.00000000005576,105,[]
397.000000000056,105,[]
398.0000000000562,105,[]
399.00000000005645,105,[]
400.0000000000567,105,[]
401.0000000000569,105,[]
402.0000000000571,105,[]
403.00000000005736,105,[]
404.0000000000576,105,[]
405.0000000000578,105,[]
406.00000000005804,105,[]
407.00000000005826,105,[]
408.0000000000585,106,[74]
409.0000000000587,106,[]
410.00000000005895,106,[]
411.0000000000592,106,[]
412.0000000000594,106,[]
413.00000000005963,106,[]
414.00000000005986,106,[]
415.0000000000601,106,[]
416.0000000000603,106,[]
417.00000000006054,107,[72]
418.00000000006077,108,[73]
419.000000000061,108,[]
420.0000000000612,108,[]
421.00000000006145,108,[]
422.0000000000617,108,[]
423.0000000000619,108,[]
424.00000000006213,108,[]
425.00000000006236,109,[71]
426.0000000000626,109,[]
427.0000000000628,109,[]
428.00000000006304,109,[]
429.00000000006327,109,[]
430.0000000000635,109,[]
431.0000000000637,109,[]
432.00000000006395,110,[69]
433.0000000000642,110,[]
434.0000000000644,110,[]
435.00000000006463,110,[]
436.00000000006486,110,[]
437.0000000000651,110,[]
438.0000000000653,111,[70]
439.00000000006554,112,[68]
440.00000000006577,112,[]
441.000000000066,112,[]
442.0000000000662,112,[]
443.00000000006645,113,[67]
444.0000000000667,113,[]
445.0000000000669,113,[]
446.00000000006713,113,[]
447.00000000006736,113,[]
448.0000000000676,113,[]
449.0000000000678,113,[]
450.00000000006804,113,[]
451.00000000006827,114,[66]
452.0000000000685,115,[63]
453.0000000000687,115,[]
454.00000000006895,115,[]
455.0000000000692,115,[]
456.0000000000694,115,[]
457.00000000006963,115,[]
458.00000000006986,116,[65]
459.0000000000701,116,[]
460.0000000000703,116,[]
461.00000000007054,116,[]
462.00000000007077,116,[]
463.000000000071,116,[]
464.0000000000712,116,[]
465.00000000007145,117,[62]
466.0000000000717,117,[]
467.0000000000719,117,[]
468.00000000007213,117,[]
469.00000000007236,117,[]
470.0000000000726,117,[]
471.0000000000728,118,[64]
472.00000000007304,118,[]
473.00000000007327,118,[]
474.0000000000735,118,[]
475.0000000000737,118,[]
476.00000000007395,118,[]
477.0000000000742,119,[61]
478.0000000000744,119,[]
479.00000000007464,119,[]
480.00000000007486,119,[]
481.0000000000751,119,[]
482.0000000000753,119,[]
483.00000000007554,119,[]
