time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,0,[]
12.000000000000036,0,[]
13.00000000000005,1,[179]
14.000000000000064,1,[]
15.000000000000078,1,[]
16.000000000000092,2,[178]
17.000000000000107,2,[]
18.00000000000012,2,[]
19.000000000000135,2,[]
20.00000000000015,2,[]
21.000000000000163,2,[]
22.000000000000178,2,[]
23.000000000000192,3,[175]
24.000000000000206,3,[]
25.00000000000022,3,[]
26.000000000000234,3,[]
27.00000000000025,3,[]
28.000000000000263,4,[177]
29.000000000000277,5,[174]
30.00000000000029,5,[]
31.000000000000306,5,[]
32.00000000000032,5,[]
33.00000000000026,5,[]
34.000000000000206,5,[]
35.00000000000015,6,[173]
36.00000000000009,7,[172]
37.000000000000036,7,[]
37.99999999999998,7,[]
38.99999999999992,7,[]
39.999999999999865,7,[]
40.99999999999981,7,[]
41.99999999999975,7,[]
42.999999999999694,7,[]
43.99999999999964,8,[176]
44.99999999999958,9,[169]
45.999999999999524,10,[168]
46.99999999999947,10,[]
47.99999999999941,10,[]
48.99999999999935,10,[]
49.9999999999993,10,[]
50.99999999999924,10,[]
51.99999999999918,10,[]
52.999999999999126,10,[]
53.99999999999907,10,[]
54.99999999999901,11,[171]
55.999999999998956,11,[]
56.9999999999989,11,[]
57.99999999999884,12,[167]
58.999999999998785,12,[]
59.99999999999873,12,[]
60.99999999999867,12,[]
61.999999999998614,12,[]
62.99999999999856,12,[]
63.9999999999985,12,[]
64.99999999999845,12,[]
65.9999999999984,12,[]
66.99999999999834,13,[164]
67.99999999999828,14,[163]
68.99999999999822,14,[]
69.99999999999817,15,[170]
70.99999999999811,16,[165]
71.99999999999805,16,[]
72.999999999998,16,[]
73.99999999999794,17,[162]
74.99999999999788,18,[161]
75.99999999999783,18,[]
76.99999999999777,18,[]
77.99999999999771,18,[]
78.99999999999766,18,[]
79.9999999999976,18,[]
80.99999999999754,18,[]
81.99999999999748,18,[]
82.99999999999743,18,[]
83.99999999999737,18,[]
84.99999999999731,19,[166]
85.99999999999726,19,[]
86.9999999999972,20,[159]
87.99999999999714,21,[158]
88.99999999999709,21,[]
89.99999999999703,22,[160]
90.99999999999697,22,[]
91.99999999999692,22,[]
92.99999999999686,22,[]
93.9999999999968,22,[]
94.99999999999675,22,[]
95.99999999999669,22,[]
96.99999999999663,22,[]
97.99999999999658,22,[]
98.99999999999652,24,[156, 157]
99.99999999999646,24,[]
100.9999999999964,24,[]
101.99999999999635,24,[]
102.99999999999629,24,[]
103.99999999999623,24,[]
104.99999999999618,24,[]
105.99999999999612,24,[]
106.99999999999606,24,[]
107.999999999996,24,[]
108.99999999999595,24,[]
109.9999999999959,26,[155, 154]
110.99999999999584,26,[]
111.99999999999578,26,[]
112.99999999999572,26,[]
113.99999999999567,26,[]
114.99999999999561,26,[]
115.99999999999555,26,[]
116.9999999999955,26,[]
117.99999999999544,26,[]
118.99999999999538,26,[]
119.99999999999532,26,[]
120.99999999999527,26,[]
121.99999999999521,26,[]
122.99999999999515,26,[]
123.9999999999951,27,[153]
124.99999999999504,28,[151]
125.99999999999498,28,[]
126.99999999999493,28,[]
127.99999999999487,28,[]
128.99999999999508,28,[]
129.9999999999953,28,[]
130.99999999999554,28,[]
131.99999999999577,28,[]
132.999999999996,28,[]
133.99999999999622,28,[]
134.99999999999645,28,[]
135.99999999999667,28,[]
136.9999999999969,28,[]
137.99999999999713,30,[148, 152]
138.99999999999736,30,[]
139.99999999999758,31,[147]
140.9999999999978,31,[]
141.99999999999804,31,[]
142.99999999999827,31,[]
143.9999999999985,31,[]
144.99999999999872,31,[]
145.99999999999895,31,[]
146.99999999999918,32,[149]
147.9999999999994,32,[]
148.99999999999963,32,[]
149.99999999999986,32,[]
151.00000000000009,33,[150]
152.0000000000003,33,[]
153.00000000000054,33,[]
154.00000000000077,33,[]
155.000000000001,33,[]
156.00000000000122,34,[137]
157.00000000000145,34,[]
158.00000000000168,34,[]
159.0000000000019,34,[]
160.00000000000213,35,[145]
161.00000000000236,36,[143]
162.0000000000026,36,[]
163.0000000000028,36,[]
164.00000000000304,36,[]
165.00000000000327,37,[146]
166.0000000000035,37,[]
167.00000000000372,37,[]
168.00000000000395,37,[]
169.00000000000418,37,[]
170.0000000000044,37,[]
171.00000000000463,37,[]
172.00000000000486,38,[141]
173.0000000000051,40,[140, 144]
174.00000000000531,41,[134]
175.00000000000554,42,[142]
176.00000000000577,42,[]
177.000000000006,42,[]
178.00000000000622,42,[]
179.00000000000645,42,[]
180.00000000000668,42,[]
181.0000000000069,42,[]
182.00000000000713,42,[]
183.00000000000736,42,[]
184.0000000000076,42,[]
185.00000000000782,42,[]
186.00000000000804,44,[131, 136]
187.00000000000827,45,[139]
188.0000000000085,46,[130]
189.00000000000873,46,[]
190.00000000000895,46,[]
191.00000000000918,46,[]
192.0000000000094,46,[]
193.00000000000963,46,[]
194.00000000000986,47,[133]
195.0000000000101,47,[]
196.00000000001032,50,[128, 135, 132]
197.00000000001054,51,[127]
198.00000000001077,52,[138]
199.000000000011,52,[]
200.00000000001123,52,[]
201.00000000001145,52,[]
202.00000000001168,52,[]
203.0000000000119,52,[]
204.00000000001214,53,[125]
205.00000000001236,54,[124]
206.0000000000126,55,[121]
207.00000000001282,55,[]
208.00000000001305,55,[]
209.00000000001327,55,[]
210.0000000000135,56,[129]
211.00000000001373,56,[]
212.00000000001396,57,[122]
213.00000000001418,57,[]
214.0000000000144,57,[]
215.00000000001464,57,[]
216.00000000001486,57,[]
217.0000000000151,59,[126, 123]
218.00000000001532,59,[]
219.00000000001555,60,[120]
220.00000000001577,60,[]
221.000000000016,60,[]
222.00000000001623,60,[]
223.00000000001646,60,[]
224.00000000001668,60,[]
225.0000000000169,60,[]
226.00000000001714,60,[]
227.00000000001737,60,[]
228.0000000000176,61,[119]
229.00000000001782,61,[]
230.00000000001805,61,[]
231.00000000001828,61,[]
232.0000000000185,61,[]
233.00000000001873,61,[]
234.00000000001896,62,[117]
235.00000000001918,64,[116, 115]
236.0000000000194,64,[]
237.00000000001964,64,[]
238.00000000001987,64,[]
239.0000000000201,65,[118]
240.00000000002032,65,[]
241.00000000002055,65,[]
242.00000000002078,65,[]
243.000000000021,66,[114]
244.00000000002123,67,[113]
245.00000000002146,67,[]
246.00000000002169,67,[]
247.0000000000219,67,[]
248.00000000002214,67,[]
249.00000000002237,67,[]
250.0000000000226,67,[]
251.00000000002282,67,[]
252.00000000002305,67,[]
253.00000000002328,67,[]
254.0000000000235,67,[]
255.00000000002373,67,[]
256.00000000002393,67,[]
257.00000000002416,68,[112]
258.0000000000244,68,[]
259.0000000000246,68,[]
260.00000000002484,68,[]
261.00000000002507,68,[]
262.0000000000253,68,[]
263.0000000000255,68,[]
264.00000000002575,68,[]
265.000000000026,68,[]
266.0000000000262,68,[]
267.00000000002643,68,[]
268.00000000002666,68,[]
269.0000000000269,69,[110]
270.0000000000271,71,[108, 111]
271.00000000002734,71,[]
272.00000000002757,71,[]
273.0000000000278,71,[]
274.000000000028,71,[]
275.00000000002825,71,[]
276.0000000000285,71,[]
277.0000000000287,72,[107]
278.00000000002893,72,[]
279.00000000002916,72,[]
280.0000000000294,73,[109]
281.0000000000296,73,[]
282.00000000002984,73,[]
283.00000000003007,73,[]
284.0000000000303,73,[]
285.0000000000305,73,[]
286.00000000003075,73,[]
287.000000000031,73,[]
288.0000000000312,73,[]
289.00000000003143,73,[]
290.00000000003166,73,[]
291.0000000000319,74,[106]
292.0000000000321,75,[104]
293.00000000003234,75,[]
294.00000000003257,75,[]
295.0000000000328,75,[]
296.000000000033,75,[]
297.00000000003325,75,[]
298.0000000000335,75,[]
299.0000000000337,76,[105]
300.00000000003394,77,[103]
301.00000000003416,77,[]
302.0000000000344,77,[]
303.0000000000346,79,[95, 94]
304.00000000003485,79,[]
305.0000000000351,79,[]
306.0000000000353,79,[]
307.0000000000355,79,[]
308.00000000003575,79,[]
309.000000000036,79,[]
310.0000000000362,80,[102]
311.00000000003644,80,[]
312.00000000003666,80,[]
313.0000000000369,81,[89]
314.0000000000371,83,[101, 92]
315.00000000003735,83,[]
316.0000000000376,83,[]
317.0000000000378,83,[]
318.000000000038,83,[]
319.00000000003826,84,[88]
320.0000000000385,84,[]
321.0000000000387,84,[]
322.00000000003894,84,[]
323.00000000003917,85,[98]
324.0000000000394,85,[]
325.0000000000396,86,[93]
326.00000000003985,87,[91]
327.0000000000401,87,[]
328.0000000000403,88,[85]
329.00000000004053,90,[100, 99]
330.00000000004076,90,[]
331.000000000041,90,[]
332.0000000000412,90,[]
333.00000000004144,90,[]
334.00000000004167,91,[87]
335.0000000000419,93,[84, 90]
336.0000000000421,93,[]
337.00000000004235,93,[]
338.0000000000426,93,[]
339.0000000000428,94,[83]
340.00000000004303,94,[]
341.00000000004326,94,[]
342.0000000000435,95,[97]
343.0000000000437,95,[]
344.00000000004394,95,[]
345.00000000004417,95,[]
346.0000000000444,95,[]
347.0000000000446,95,[]
348.00000000004485,96,[86]
349.0000000000451,97,[82]
350.0000000000453,97,[]
351.00000000004553,97,[]
352.00000000004576,97,[]
353.000000000046,97,[]
354.0000000000462,97,[]
355.00000000004644,97,[]
356.00000000004667,98,[96]
357.0000000000469,98,[]
358.0000000000471,99,[81]
359.00000000004735,99,[]
360.0000000000476,99,[]
361.0000000000478,99,[]
362.00000000004803,99,[]
363.00000000004826,99,[]
364.0000000000485,99,[]
365.0000000000487,99,[]
366.00000000004894,99,[]
367.00000000004917,100,[80]
368.0000000000494,100,[]
369.0000000000496,100,[]
370.00000000004985,100,[]
371.0000000000501,100,[]
372.0000000000503,100,[]
373.00000000005053,100,[]
374.00000000005076,100,[]
375.000000000051,100,[]
376.0000000000512,101,[79]
377.00000000005144,101,[]
378.00000000005167,101,[]
379.0000000000519,101,[]
380.0000000000521,101,[]
381.00000000005235,101,[]
382.0000000000526,101,[]
383.0000000000528,101,[]
384.00000000005303,102,[78]
385.00000000005326,102,[]
386.0000000000535,102,[]
387.0000000000537,102,[]
388.00000000005394,103,[76]
389.0000000000542,103,[]
390.0000000000544,103,[]
391.0000000000546,103,[]
392.00000000005485,103,[]
393.0000000000551,103,[]
394.0000000000553,103,[]
395.00000000005554,104,[74]
396.00000000005576,105,[77]
397.000000000056,105,[]
398.0000000000562,105,[]
399.00000000005645,105,[]
400.0000000000567,105,[]
401.0000000000569,105,[]
402.0000000000571,106,[75]
403.00000000005736,106,[]
404.0000000000576,106,[]
405.0000000000578,106,[]
406.00000000005804,106,[]
407.00000000005826,106,[]
408.0000000000585,106,[]
409.0000000000587,106,[]
410.00000000005895,107,[71]
411.0000000000592,108,[69]
412.0000000000594,108,[]
413.00000000005963,108,[]
414.00000000005986,108,[]
415.0000000000601,109,[72]
416.0000000000603,109,[]
417.00000000006054,110,[73]
418.00000000006077,110,[]
419.000000000061,110,[]
420.0000000000612,111,[67]
421.00000000006145,111,[]
422.0000000000617,111,[]
423.0000000000619,111,[]
424.00000000006213,112,[70]
425.00000000006236,113,[66]
426.0000000000626,114,[64]
427.0000000000628,114,[]
428.00000000006304,114,[]
429.00000000006327,114,[]
430.0000000000635,114,[]
431.0000000000637,114,[]
432.00000000006395,115,[68]
433.0000000000642,116,[65]
434.0000000000644,117,[63]
435.00000000006463,118,[62]
436.00000000006486,118,[]
437.0000000000651,118,[]
438.0000000000653,118,[]
439.00000000006554,118,[]
440.00000000006577,118,[]
441.000000000066,118,[]
442.0000000000662,118,[]
443.00000000006645,119,[61]
444.0000000000667,119,[]
445.0000000000669,119,[]
446.00000000006713,119,[]
447.00000000006736,119,[]
448.0000000000676,119,[]
449.0000000000678,119,[]
450.00000000006804,119,[]
451.00000000006827,119,[]
452.0000000000685,120,[60]
453.0000000000687,120,[]
454.00000000006895,120,[]
455.0000000000692,120,[]
456.0000000000694,120,[]
457.00000000006963,120,[]
458.00000000006986,121,[59]
459.0000000000701,121,[]
460.0000000000703,121,[]
461.00000000007054,121,[]
462.00000000007077,121,[]
463.000000000071,121,[]
464.0000000000712,121,[]
465.00000000007145,121,[]
466.0000000000717,121,[]
467.0000000000719,123,[58, 54]
468.00000000007213,123,[]
469.00000000007236,123,[]
470.0000000000726,125,[51, 50]
471.0000000000728,126,[46]
472.00000000007304,127,[45]
473.00000000007327,127,[]
474.0000000000735,127,[]
475.0000000000737,127,[]
476.00000000007395,128,[44]
477.0000000000742,128,[]
478.0000000000744,128,[]
479.00000000007464,128,[]
480.00000000007486,128,[]
481.0000000000751,128,[]
482.0000000000753,128,[]
483.00000000007554,129,[57]
