time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,0,[]
12.000000000000036,0,[]
13.00000000000005,0,[]
14.000000000000064,1,[179]
15.000000000000078,2,[178]
16.000000000000092,2,[]
17.000000000000107,2,[]
18.00000000000012,2,[]
19.000000000000135,2,[]
20.00000000000015,2,[]
21.000000000000163,2,[]
22.000000000000178,3,[176]
23.000000000000192,3,[]
24.000000000000206,3,[]
25.00000000000022,3,[]
26.000000000000234,4,[177]
27.00000000000025,4,[]
28.000000000000263,4,[]
29.000000000000277,5,[175]
30.00000000000029,5,[]
31.000000000000306,5,[]
32.00000000000032,5,[]
33.00000000000026,5,[]
34.000000000000206,5,[]
35.00000000000015,5,[]
36.00000000000009,6,[174]
37.000000000000036,6,[]
37.99999999999998,6,[]
38.99999999999992,6,[]
39.999999999999865,6,[]
40.99999999999981,6,[]
41.99999999999975,6,[]
42.999999999999694,7,[173]
43.99999999999964,7,[]
44.99999999999958,8,[171]
45.999999999999524,8,[]
46.99999999999947,8,[]
47.99999999999941,8,[]
48.99999999999935,8,[]
49.9999999999993,8,[]
50.99999999999924,9,[172]
51.99999999999918,9,[]
52.999999999999126,9,[]
53.99999999999907,9,[]
54.99999999999901,9,[]
55.999999999998956,9,[]
56.9999999999989,9,[]
57.99999999999884,9,[]
58.999999999998785,9,[]
59.99999999999873,9,[]
60.99999999999867,10,[170]
61.999999999998614,10,[]
62.99999999999856,10,[]
63.9999999999985,10,[]
64.99999999999845,10,[]
65.9999999999984,10,[]
66.99999999999834,10,[]
67.99999999999828,10,[]
68.99999999999822,11,[166]
69.99999999999817,12,[169]
70.99999999999811,12,[]
71.99999999999805,13,[165]
72.999999999998,13,[]
73.99999999999794,13,[]
74.99999999999788,13,[]
75.99999999999783,13,[]
76.99999999999777,13,[]
77.99999999999771,13,[]
78.99999999999766,13,[]
79.9999999999976,13,[]
80.99999999999754,14,[168]
81.99999999999748,14,[]
82.99999999999743,15,[163]
83.99999999999737,15,[]
84.99999999999731,15,[]
85.99999999999726,15,[]
86.9999999999972,15,[]
87.99999999999714,15,[]
88.99999999999709,15,[]
89.99999999999703,15,[]
90.99999999999697,16,[167]
91.99999999999692,16,[]
92.99999999999686,17,[161]
93.9999999999968,17,[]
94.99999999999675,17,[]
95.99999999999669,17,[]
96.99999999999663,17,[]
97.99999999999658,17,[]
98.99999999999652,17,[]
99.99999999999646,17,[]
100.9999999999964,17,[]
101.99999999999635,17,[]
102.99999999999629,18,[160]
103.99999999999623,18,[]
104.99999999999618,20,[164, 162]
105.99999999999612,20,[]
106.99999999999606,21,[158]
107.999999999996,21,[]
108.99999999999595,21,[]
109.9999999999959,21,[]
110.99999999999584,21,[]
111.99999999999578,22,[159]
112.99999999999572,22,[]
113.99999999999567,22,[]
114.99999999999561,22,[]
115.99999999999555,22,[]
116.9999999999955,23,[157]
117.99999999999544,23,[]
118.99999999999538,23,[]
119.99999999999532,23,[]
120.99999999999527,23,[]
121.99999999999521,23,[]
122.99999999999515,23,[]
123.9999999999951,23,[]
124.99999999999504,23,[]
125.99999999999498,23,[]
126.99999999999493,24,[156]
127.99999999999487,24,[]
128.99999999999508,24,[]
129.9999999999953,24,[]
130.99999999999554,24,[]
131.99999999999577,24,[]
132.999999999996,24,[]
133.99999999999622,24,[]
134.99999999999645,24,[]
135.99999999999667,25,[155]
136.9999999999969,25,[]
137.99999999999713,25,[]
138.99999999999736,25,[]
139.99999999999758,25,[]
140.9999999999978,25,[]
141.99999999999804,25,[]
142.99999999999827,26,[153]
143.9999999999985,26,[]
144.99999999999872,27,[154]
145.99999999999895,27,[]
146.99999999999918,27,[]
147.9999999999994,27,[]
148.99999999999963,27,[]
149.99999999999986,27,[]
151.00000000000009,27,[]
152.0000000000003,27,[]
153.00000000000054,27,[]
154.00000000000077,28,[148]
155.000000000001,28,[]
156.00000000000122,28,[]
157.00000000000145,28,[]
158.00000000000168,29,[152]
159.0000000000019,30,[149]
160.00000000000213,30,[]
161.00000000000236,30,[]
162.0000000000026,30,[]
163.0000000000028,30,[]
164.00000000000304,30,[]
165.00000000000327,30,[]
166.0000000000035,30,[]
167.00000000000372,30,[]
168.00000000000395,31,[151]
169.00000000000418,33,[147, 146]
170.0000000000044,33,[]
171.00000000000463,33,[]
172.00000000000486,33,[]
173.0000000000051,33,[]
174.00000000000531,33,[]
175.00000000000554,33,[]
176.00000000000577,33,[]
177.000000000006,33,[]
178.00000000000622,34,[145]
179.00000000000645,35,[142]
180.00000000000668,36,[150]
181.0000000000069,36,[]
182.00000000000713,37,[137]
183.00000000000736,37,[]
184.0000000000076,37,[]
185.00000000000782,37,[]
186.00000000000804,37,[]
187.00000000000827,37,[]
188.0000000000085,37,[]
189.00000000000873,38,[143]
190.00000000000895,38,[]
191.00000000000918,39,[144]
192.0000000000094,40,[136]
193.00000000000963,40,[]
194.00000000000986,40,[]
195.0000000000101,40,[]
196.00000000001032,40,[]
197.00000000001054,40,[]
198.00000000001077,40,[]
199.000000000011,40,[]
200.00000000001123,40,[]
201.00000000001145,41,[141]
202.00000000001168,41,[]
203.0000000000119,42,[135]
204.00000000001214,42,[]
205.00000000001236,42,[]
206.0000000000126,42,[]
207.00000000001282,42,[]
208.00000000001305,42,[]
209.00000000001327,42,[]
210.0000000000135,42,[]
211.00000000001373,43,[139]
212.00000000001396,46,[140, 131, 134]
213.00000000001418,46,[]
214.0000000000144,46,[]
215.00000000001464,46,[]
216.00000000001486,46,[]
217.0000000000151,46,[]
218.00000000001532,46,[]
219.00000000001555,46,[]
220.00000000001577,46,[]
221.000000000016,46,[]
222.00000000001623,47,[133]
223.00000000001646,47,[]
224.00000000001668,48,[138]
225.0000000000169,48,[]
226.00000000001714,48,[]
227.00000000001737,48,[]
228.0000000000176,48,[]
229.00000000001782,48,[]
230.00000000001805,48,[]
231.00000000001828,49,[126]
232.0000000000185,50,[125]
233.00000000001873,51,[132]
234.00000000001896,52,[128]
235.00000000001918,52,[]
236.0000000000194,52,[]
237.00000000001964,52,[]
238.00000000001987,52,[]
239.0000000000201,52,[]
240.00000000002032,53,[129]
241.00000000002055,54,[127]
242.00000000002078,56,[130, 122]
243.000000000021,56,[]
244.00000000002123,56,[]
245.00000000002146,56,[]
246.00000000002169,56,[]
247.0000000000219,57,[123]
248.00000000002214,57,[]
249.00000000002237,57,[]
250.0000000000226,57,[]
251.00000000002282,59,[124, 121]
252.00000000002305,59,[]
253.00000000002328,60,[118]
254.0000000000235,60,[]
255.00000000002373,60,[]
256.00000000002393,60,[]
257.00000000002416,60,[]
258.0000000000244,60,[]
259.0000000000246,60,[]
260.00000000002484,60,[]
261.00000000002507,60,[]
262.0000000000253,60,[]
263.0000000000255,61,[119]
264.00000000002575,62,[120]
265.000000000026,63,[117]
266.0000000000262,63,[]
267.00000000002643,63,[]
268.00000000002666,63,[]
269.0000000000269,63,[]
270.0000000000271,63,[]
271.00000000002734,63,[]
272.00000000002757,63,[]
273.0000000000278,63,[]
274.000000000028,65,[116, 115]
275.00000000002825,65,[]
276.0000000000285,65,[]
277.0000000000287,65,[]
278.00000000002893,65,[]
279.00000000002916,65,[]
280.0000000000294,65,[]
281.0000000000296,65,[]
282.00000000002984,65,[]
283.00000000003007,65,[]
284.0000000000303,65,[]
285.0000000000305,65,[]
286.00000000003075,65,[]
287.000000000031,66,[114]
288.0000000000312,67,[113]
289.00000000003143,67,[]
290.00000000003166,67,[]
291.0000000000319,67,[]
292.0000000000321,67,[]
293.00000000003234,67,[]
294.00000000003257,67,[]
295.0000000000328,67,[]
296.000000000033,67,[]
297.00000000003325,67,[]
298.0000000000335,67,[]
299.0000000000337,67,[]
300.00000000003394,67,[]
301.00000000003416,68,[112]
302.0000000000344,68,[]
303.0000000000346,68,[]
304.00000000003485,68,[]
305.0000000000351,68,[]
306.0000000000353,68,[]
307.0000000000355,68,[]
308.00000000003575,68,[]
309.000000000036,68,[]
310.0000000000362,68,[]
311.00000000003644,69,[111]
312.00000000003666,69,[]
313.0000000000369,69,[]
314.0000000000371,69,[]
315.00000000003735,69,[]
316.0000000000376,69,[]
317.0000000000378,70,[108]
318.000000000038,70,[]
319.00000000003826,71,[109]
320.0000000000385,73,[110, 106]
321.0000000000387,73,[]
322.00000000003894,73,[]
323.00000000003917,73,[]
324.0000000000394,73,[]
325.0000000000396,73,[]
326.00000000003985,73,[]
327.0000000000401,73,[]
328.0000000000403,73,[]
329.00000000004053,73,[]
330.00000000004076,73,[]
331.000000000041,73,[]
332.0000000000412,73,[]
333.00000000004144,74,[101]
334.00000000004167,75,[107]
335.0000000000419,76,[94]
336.0000000000421,76,[]
337.00000000004235,78,[93, 92]
338.0000000000426,78,[]
339.0000000000428,78,[]
340.00000000004303,78,[]
341.00000000004326,78,[]
342.0000000000435,79,[100]
343.0000000000437,80,[95]
344.00000000004394,81,[91]
345.00000000004417,82,[103]
346.0000000000444,82,[]
347.0000000000446,82,[]
348.00000000004485,84,[104, 90]
349.0000000000451,86,[98, 105]
350.0000000000453,88,[97, 102]
351.00000000004553,88,[]
352.00000000004576,88,[]
353.000000000046,89,[89]
354.0000000000462,89,[]
355.00000000004644,89,[]
356.00000000004667,89,[]
357.0000000000469,89,[]
358.0000000000471,89,[]
359.00000000004735,89,[]
360.0000000000476,90,[88]
361.0000000000478,90,[]
362.00000000004803,92,[86, 87]
363.00000000004826,94,[99, 96]
364.0000000000485,94,[]
365.0000000000487,94,[]
366.00000000004894,94,[]
367.00000000004917,94,[]
368.0000000000494,95,[85]
369.0000000000496,95,[]
370.00000000004985,95,[]
371.0000000000501,95,[]
372.0000000000503,95,[]
373.00000000005053,95,[]
374.00000000005076,95,[]
375.000000000051,96,[83]
376.0000000000512,96,[]
377.00000000005144,96,[]
378.00000000005167,97,[84]
379.0000000000519,97,[]
380.0000000000521,97,[]
381.00000000005235,97,[]
382.0000000000526,97,[]
383.0000000000528,97,[]
384.00000000005303,97,[]
385.00000000005326,97,[]
386.0000000000535,97,[]
387.0000000000537,97,[]
388.00000000005394,98,[82]
389.0000000000542,98,[]
390.0000000000544,99,[78]
391.0000000000546,99,[]
392.00000000005485,99,[]
393.0000000000551,99,[]
394.0000000000553,99,[]
395.00000000005554,99,[]
396.00000000005576,99,[]
397.000000000056,100,[81]
398.0000000000562,101,[77]
399.00000000005645,102,[80]
400.0000000000567,102,[]
401.0000000000569,102,[]
402.0000000000571,102,[]
403.00000000005736,102,[]
404.0000000000576,102,[]
405.0000000000578,102,[]
406.00000000005804,102,[]
407.00000000005826,102,[]
408.0000000000585,102,[]
409.0000000000587,103,[79]
410.00000000005895,103,[]
411.0000000000592,103,[]
412.0000000000594,103,[]
413.00000000005963,103,[]
414.00000000005986,103,[]
415.0000000000601,103,[]
416.0000000000603,103,[]
417.00000000006054,104,[76]
418.00000000006077,104,[]
419.000000000061,104,[]
420.0000000000612,106,[74, 73]
421.00000000006145,106,[]
422.0000000000617,106,[]
423.0000000000619,106,[]
424.00000000006213,106,[]
425.00000000006236,106,[]
426.0000000000626,106,[]
427.0000000000628,106,[]
428.00000000006304,107,[72]
429.00000000006327,107,[]
430.0000000000635,107,[]
431.0000000000637,109,[75, 71]
432.00000000006395,109,[]
433.0000000000642,109,[]
434.0000000000644,109,[]
435.00000000006463,109,[]
436.00000000006486,109,[]
437.0000000000651,109,[]
438.0000000000653,110,[70]
439.00000000006554,110,[]
440.00000000006577,110,[]
441.000000000066,110,[]
442.0000000000662,111,[69]
443.00000000006645,111,[]
444.0000000000667,111,[]
445.0000000000669,111,[]
446.00000000006713,111,[]
447.00000000006736,111,[]
448.0000000000676,111,[]
449.0000000000678,111,[]
450.00000000006804,111,[]
451.00000000006827,112,[68]
452.0000000000685,112,[]
453.0000000000687,112,[]
454.00000000006895,112,[]
455.0000000000692,112,[]
456.0000000000694,112,[]
457.00000000006963,112,[]
458.00000000006986,112,[]
459.0000000000701,112,[]
460.0000000000703,112,[]
461.00000000007054,112,[]
462.00000000007077,113,[67]
463.000000000071,114,[66]
464.0000000000712,114,[]
465.00000000007145,114,[]
466.0000000000717,114,[]
467.0000000000719,114,[]
468.00000000007213,114,[]
469.00000000007236,114,[]
470.0000000000726,115,[64]
471.0000000000728,115,[]
472.00000000007304,115,[]
473.00000000007327,115,[]
474.0000000000735,115,[]
475.0000000000737,115,[]
476.00000000007395,116,[65]
477.0000000000742,116,[]
478.0000000000744,116,[]
479.00000000007464,116,[]
480.00000000007486,116,[]
481.0000000000751,118,[63, 62]
482.0000000000753,118,[]
483.00000000007554,118,[]
