time,sitting
0.0,0,[]
1.0000000000000002,0,[]
2.000000000000001,0,[]
2.9999999999999973,0,[]
3.999999999999994,0,[]
4.99999999999999,0,[]
5.999999999999987,0,[]
6.999999999999983,0,[]
7.99999999999998,0,[]
8.999999999999993,0,[]
10.000000000000007,0,[]
11.000000000000021,1,[178]
12.000000000000036,1,[]
13.00000000000005,2,[172]
14.000000000000064,2,[]
15.000000000000078,4,[174, 179]
16.000000000000092,4,[]
17.000000000000107,4,[]
18.00000000000012,5,[177]
19.000000000000135,5,[]
20.00000000000015,5,[]
21.000000000000163,5,[]
22.000000000000178,5,[]
23.000000000000192,5,[]
24.000000000000206,6,[176]
25.00000000000022,6,[]
26.000000000000234,6,[]
27.00000000000025,6,[]
28.000000000000263,7,[173]
29.000000000000277,7,[]
30.00000000000029,7,[]
31.000000000000306,7,[]
32.00000000000032,7,[]
33.00000000000026,7,[]
34.000000000000206,7,[]
35.00000000000015,7,[]
36.00000000000009,7,[]
37.000000000000036,7,[]
37.99999999999998,10,[170, 169, 175]
38.99999999999992,10,[]
39.999999999999865,10,[]
40.99999999999981,10,[]
41.99999999999975,10,[]
42.999999999999694,11,[171]
43.99999999999964,11,[]
44.99999999999958,11,[]
45.999999999999524,11,[]
46.99999999999947,12,[167]
47.99999999999941,13,[168]
48.99999999999935,13,[]
49.9999999999993,13,[]
50.99999999999924,13,[]
51.99999999999918,13,[]
52.999999999999126,13,[]
53.99999999999907,13,[]
54.99999999999901,13,[]
55.999999999998956,14,[163]
56.9999999999989,14,[]
57.99999999999884,16,[166, 159]
58.999999999998785,17,[157]
59.99999999999873,17,[]
60.99999999999867,17,[]
61.999999999998614,17,[]
62.99999999999856,17,[]
63.9999999999985,17,[]
64.99999999999845,17,[]
65.9999999999984,18,[164]
66.99999999999834,18,[]
67.99999999999828,18,[]
68.99999999999822,19,[155]
69.99999999999817,20,[161]
70.99999999999811,20,[]
71.99999999999805,23,[162, 165, 154]
72.999999999998,23,[]
73.99999999999794,23,[]
74.99999999999788,23,[]
75.99999999999783,23,[]
76.99999999999777,23,[]
77.99999999999771,23,[]
78.99999999999766,23,[]
79.9999999999976,23,[]
80.99999999999754,23,[]
81.99999999999748,23,[]
82.99999999999743,25,[156, 160]
83.99999999999737,25,[]
84.99999999999731,26,[150]
85.99999999999726,26,[]
86.9999999999972,26,[]
87.99999999999714,26,[]
88.99999999999709,26,[]
89.99999999999703,26,[]
90.99999999999697,26,[]
91.99999999999692,26,[]
92.99999999999686,27,[158]
93.9999999999968,27,[]
94.99999999999675,27,[]
95.99999999999669,27,[]
96.99999999999663,27,[]
97.99999999999658,27,[]
98.99999999999652,28,[152]
99.99999999999646,28,[]
100.9999999999964,28,[]
101.99999999999635,29,[146]
102.99999999999629,31,[148, 144]
103.99999999999623,32,[153]
104.99999999999618,32,[]
105.99999999999612,32,[]
106.99999999999606,33,[145]
107.999999999996,33,[]
108.99999999999595,33,[]
109.9999999999959,33,[]
110.99999999999584,34,[151]
111.99999999999578,35,[147]
112.99999999999572,36,[139]
113.99999999999567,36,[]
114.99999999999561,36,[]
115.99999999999555,36,[]
116.9999999999955,36,[]
117.99999999999544,37,[141]
118.99999999999538,37,[]
119.99999999999532,38,[143]
120.99999999999527,38,[]
121.99999999999521,38,[]
122.99999999999515,39,[149]
123.9999999999951,39,[]
124.99999999999504,40,[137]
125.99999999999498,40,[]
126.99999999999493,40,[]
127.99999999999487,40,[]
128.99999999999508,41,[140]
129.9999999999953,41,[]
130.99999999999554,41,[]
131.99999999999577,41,[]
132.999999999996,42,[142]
133.99999999999622,42,[]
134.99999999999645,42,[]
135.99999999999667,42,[]
136.9999999999969,42,[]
137.99999999999713,42,[]
138.99999999999736,42,[]
139.99999999999758,43,[131]
140.9999999999978,44,[138]
141.99999999999804,44,[]
142.99999999999827,44,[]
143.9999999999985,44,[]
144.99999999999872,45,[136]
145.99999999999895,45,[]
146.99999999999918,45,[]
147.9999999999994,45,[]
148.99999999999963,45,[]
149.99999999999986,45,[]
151.00000000000009,45,[]
152.0000000000003,46,[129]
153.00000000000054,46,[]
154.00000000000077,47,[134]
155.000000000001,48,[132]
156.00000000000122,49,[128]
157.00000000000145,49,[]
158.00000000000168,50,[135]
159.0000000000019,51,[130]
160.00000000000213,52,[126]
161.00000000000236,52,[]
162.0000000000026,52,[]
163.0000000000028,52,[]
164.00000000000304,52,[]
165.00000000000327,53,[127]
166.0000000000035,53,[]
167.00000000000372,54,[133]
168.00000000000395,54,[]
169.00000000000418,54,[]
170.0000000000044,54,[]
171.00000000000463,54,[]
172.00000000000486,56,[123, 124]
173.0000000000051,56,[]
174.00000000000531,57,[119]
175.00000000000554,58,[125]
176.00000000000577,59,[121]
177.000000000006,59,[]
178.00000000000622,59,[]
179.00000000000645,59,[]
180.00000000000668,59,[]
181.0000000000069,59,[]
182.00000000000713,59,[]
183.00000000000736,59,[]
184.0000000000076,59,[]
185.00000000000782,60,[122]
186.00000000000804,60,[]
187.00000000000827,60,[]
188.0000000000085,60,[]
189.00000000000873,60,[]
190.00000000000895,61,[120]
191.00000000000918,61,[]
192.0000000000094,62,[114]
193.00000000000963,62,[]
194.00000000000986,63,[115]
195.0000000000101,63,[]
196.00000000001032,63,[]
197.00000000001054,63,[]
198.00000000001077,63,[]
199.000000000011,64,[116]
200.00000000001123,64,[]
201.00000000001145,64,[]
202.00000000001168,66,[117, 113]
203.0000000000119,67,[108]
204.00000000001214,67,[]
205.00000000001236,68,[118]
206.0000000000126,68,[]
207.00000000001282,68,[]
208.00000000001305,69,[110]
209.00000000001327,69,[]
210.0000000000135,70,[105]
211.00000000001373,71,[112]
212.00000000001396,71,[]
213.00000000001418,71,[]
214.0000000000144,71,[]
215.00000000001464,71,[]
216.00000000001486,71,[]
217.0000000000151,71,[]
218.00000000001532,71,[]
219.00000000001555,72,[109]
220.00000000001577,72,[]
221.000000000016,72,[]
222.00000000001623,72,[]
223.00000000001646,72,[]
224.00000000001668,72,[]
225.0000000000169,72,[]
226.00000000001714,74,[111, 104]
227.00000000001737,74,[]
228.0000000000176,74,[]
229.00000000001782,74,[]
230.00000000001805,74,[]
231.00000000001828,74,[]
232.0000000000185,74,[]
233.00000000001873,74,[]
234.00000000001896,75,[107]
235.00000000001918,75,[]
236.0000000000194,75,[]
237.00000000001964,75,[]
238.00000000001987,75,[]
239.0000000000201,75,[]
240.00000000002032,76,[103]
241.00000000002055,76,[]
242.00000000002078,76,[]
243.000000000021,76,[]
244.00000000002123,76,[]
245.00000000002146,76,[]
246.00000000002169,76,[]
247.0000000000219,76,[]
248.00000000002214,78,[106, 101]
249.00000000002237,78,[]
250.0000000000226,78,[]
251.00000000002282,78,[]
252.00000000002305,78,[]
253.00000000002328,78,[]
254.0000000000235,78,[]
255.00000000002373,78,[]
256.00000000002393,78,[]
257.00000000002416,78,[]
258.0000000000244,78,[]
259.0000000000246,78,[]
260.00000000002484,80,[96, 100]
261.00000000002507,83,[102, 97, 99]
262.0000000000253,83,[]
263.0000000000255,83,[]
264.00000000002575,83,[]
265.000000000026,83,[]
266.0000000000262,83,[]
267.00000000002643,83,[]
268.00000000002666,84,[94]
269.0000000000269,84,[]
270.0000000000271,84,[]
271.00000000002734,84,[]
272.00000000002757,84,[]
273.0000000000278,85,[98]
274.000000000028,86,[93]
275.00000000002825,86,[]
276.0000000000285,87,[90]
277.0000000000287,87,[]
278.00000000002893,87,[]
279.00000000002916,87,[]
280.0000000000294,87,[]
281.0000000000296,87,[]
282.00000000002984,87,[]
283.00000000003007,87,[]
284.0000000000303,87,[]
285.0000000000305,88,[86]
286.00000000003075,88,[]
287.000000000031,90,[95, 89]
288.0000000000312,90,[]
289.00000000003143,90,[]
290.00000000003166,90,[]
291.0000000000319,91,[83]
292.0000000000321,91,[]
293.00000000003234,91,[]
294.00000000003257,92,[85]
295.0000000000328,93,[91]
296.000000000033,93,[]
297.00000000003325,93,[]
298.0000000000335,93,[]
299.0000000000337,94,[88]
300.00000000003394,94,[]
301.00000000003416,94,[]
302.0000000000344,94,[]
303.0000000000346,94,[]
304.00000000003485,96,[79, 92]
305.0000000000351,96,[]
306.0000000000353,96,[]
307.0000000000355,96,[]
308.00000000003575,97,[78]
309.000000000036,97,[]
310.0000000000362,100,[87, 80, 81]
311.00000000003644,100,[]
312.00000000003666,100,[]
313.0000000000369,100,[]
314.0000000000371,100,[]
315.00000000003735,100,[]
316.0000000000376,100,[]
317.0000000000378,100,[]
318.000000000038,100,[]
319.00000000003826,101,[71]
320.0000000000385,101,[]
321.0000000000387,102,[84]
322.00000000003894,102,[]
323.00000000003917,103,[77]
324.0000000000394,104,[74]
325.0000000000396,105,[76]
326.00000000003985,105,[]
327.0000000000401,105,[]
328.0000000000403,105,[]
329.00000000004053,107,[66, 82]
330.00000000004076,107,[]
331.000000000041,107,[]
332.0000000000412,107,[]
333.00000000004144,107,[]
334.00000000004167,107,[]
335.0000000000419,108,[75]
336.0000000000421,108,[]
337.00000000004235,108,[]
338.0000000000426,108,[]
339.0000000000428,108,[]
340.00000000004303,108,[]
341.00000000004326,109,[73]
342.0000000000435,109,[]
343.0000000000437,109,[]
344.00000000004394,109,[]
345.00000000004417,110,[61]
346.0000000000444,110,[]
347.0000000000446,111,[57]
348.00000000004485,112,[69]
349.0000000000451,112,[]
350.0000000000453,112,[]
351.00000000004553,113,[72]
352.00000000004576,113,[]
353.000000000046,113,[]
354.0000000000462,113,[]
355.00000000004644,114,[58]
356.00000000004667,114,[]
357.0000000000469,114,[]
358.0000000000471,116,[59, 70]
359.00000000004735,116,[]
360.0000000000476,116,[]
361.0000000000478,116,[]
362.00000000004803,117,[64]
363.00000000004826,117,[]
364.0000000000485,117,[]
365.0000000000487,117,[]
366.00000000004894,117,[]
367.00000000004917,118,[56]
368.0000000000494,118,[]
369.0000000000496,120,[68, 65]
370.00000000004985,121,[62]
371.0000000000501,122,[54]
372.0000000000503,123,[52]
373.00000000005053,123,[]
374.00000000005076,123,[]
375.000000000051,123,[]
376.0000000000512,124,[60]
377.00000000005144,124,[]
378.00000000005167,125,[55]
379.0000000000519,126,[67]
380.0000000000521,126,[]
381.00000000005235,126,[]
382.0000000000526,126,[]
383.0000000000528,127,[53]
384.00000000005303,127,[]
385.00000000005326,127,[]
386.0000000000535,127,[]
387.0000000000537,128,[47]
388.00000000005394,128,[]
389.0000000000542,128,[]
390.0000000000544,129,[63]
391.0000000000546,129,[]
392.00000000005485,129,[]
393.0000000000551,129,[]
394.0000000000553,129,[]
395.00000000005554,130,[51]
396.00000000005576,130,[]
397.000000000056,131,[43]
398.0000000000562,131,[]
399.00000000005645,131,[]
400.0000000000567,131,[]
401.0000000000569,131,[]
402.0000000000571,131,[]
403.00000000005736,132,[40]
404.0000000000576,132,[]
405.0000000000578,132,[]
406.00000000005804,133,[48]
407.00000000005826,133,[]
408.0000000000585,134,[50]
409.0000000000587,134,[]
410.00000000005895,134,[]
411.0000000000592,134,[]
412.0000000000594,134,[]
413.00000000005963,134,[]
414.00000000005986,134,[]
415.0000000000601,135,[41]
416.0000000000603,136,[49]
417.00000000006054,136,[]
418.00000000006077,136,[]
419.000000000061,138,[44, 46]
420.0000000000612,138,[]
421.00000000006145,139,[37]
422.0000000000617,139,[]
423.0000000000619,139,[]
424.00000000006213,139,[]
425.00000000006236,139,[]
426.0000000000626,139,[]
427.0000000000628,139,[]
428.00000000006304,140,[42]
429.00000000006327,140,[]
430.0000000000635,140,[]
431.0000000000637,140,[]
432.00000000006395,140,[]
433.0000000000642,140,[]
434.0000000000644,140,[]
435.00000000006463,140,[]
436.00000000006486,141,[45]
437.0000000000651,141,[]
438.0000000000653,141,[]
439.00000000006554,141,[]
440.00000000006577,142,[30]
441.000000000066,142,[]
442.0000000000662,142,[]
443.00000000006645,143,[31]
444.0000000000667,143,[]
445.0000000000669,146,[34, 26, 38]
446.00000000006713,147,[36]
447.00000000006736,148,[35]
448.0000000000676,148,[]
449.0000000000678,149,[39]
450.00000000006804,149,[]
451.00000000006827,149,[]
452.0000000000685,149,[]
453.0000000000687,149,[]
454.00000000006895,149,[]
455.0000000000692,150,[29]
456.0000000000694,151,[33]
457.00000000006963,151,[]
458.00000000006986,152,[20]
459.0000000000701,152,[]
460.0000000000703,152,[]
461.00000000007054,152,[]
462.00000000007077,152,[]
463.000000000071,152,[]
464.0000000000712,152,[]
465.00000000007145,152,[]
466.0000000000717,152,[]
467.0000000000719,154,[28, 24]
468.00000000007213,155,[32]
469.00000000007236,155,[]
470.0000000000726,155,[]
471.0000000000728,155,[]
472.00000000007304,155,[]
473.00000000007327,155,[]
474.0000000000735,156,[27]
475.0000000000737,156,[]
476.00000000007395,156,[]
477.0000000000742,156,[]
478.0000000000744,157,[21]
479.00000000007464,157,[]
